symbol,industry,index_source,turnover_cr,rs_blend_raw,rs_improving,stage,last_close,rs_pctile,tag
CUPID,Fast Moving Consumer Goods,microcap250,911.86,5.766,False,2,212.97999572753903,100.0,EXTENDED
STLTECH,Telecommunication,microcap250,121.01,5.606,False,2,541.3499755859375,99.836867862969,CONFIRMED
MTARTECH,Capital Goods,microcap250,337.1,3.345,False,2,6364.0,99.673735725938,WATCH
HFCL,Telecommunication,smallcap250,498.84,3.239,False,2,224.3800048828125,99.510603588907,EXTENDED
ATHERENERG,Automobile and Auto Components,smallcap250,596.11,2.818,False,2,1267.0999755859375,99.34747145187602,EXTENDED
ACUTAAS,Healthcare,smallcap250,140.96,2.666,False,2,3583.800048828125,99.18433931484503,CONFIRMED
KIRLOSENG,Capital Goods,smallcap250,383.15,2.474,False,2,2396.10009765625,99.02120717781403,CONFIRMED
THANGAMAYL,Consumer Durables,microcap250,158.53,2.459,False,2,6377.0,98.85807504078304,CONFIRMED
SYRMA,Capital Goods,smallcap250,186.3,2.211,False,2,1423.9000244140625,98.69494290375204,CONFIRMED
GRWRHITECH,Capital Goods,microcap250,38.41,2.181,False,2,6931.5,98.53181076672104,CONFIRMED
CEMPRO,Construction,smallcap250,85.33,2.166,True,2,1603.199951171875,98.36867862969005,EXTENDED
WELCORP,Capital Goods,smallcap250,230.67,2.16,False,2,1684.0,98.20554649265905,EXTENDED
AVALON,Capital Goods,microcap250,60.12,2.128,False,2,1767.5999755859375,98.04241435562805,CONFIRMED
SANSERA,Automobile and Auto Components,microcap250,91.87,2.065,False,2,3252.39990234375,97.87928221859707,CONFIRMED
TDPOWERSYS,Capital Goods,microcap250,126.63,2.027,False,2,1127.0999755859375,97.71615008156607,WATCH
SKYGOLD,Consumer Durables,microcap250,76.13,1.971,False,2,622.4500122070312,97.55301794453507,CONFIRMED
BALAMINES,Chemicals,microcap250,74.96,1.967,False,2,2371.800048828125,97.38988580750407,CONFIRMED
NEOGEN,Chemicals,microcap250,25.35,1.943,False,2,2321.39990234375,97.22675367047309,EXTENDED
SHILPAMED,Healthcare,microcap250,67.64,1.913,False,2,637.8499755859375,97.06362153344209,EXTENDED
SCHNEIDER,Capital Goods,smallcap250,71.63,1.903,False,2,1326.800048828125,96.90048939641109,CONFIRMED
APOLLO,Capital Goods,microcap250,604.65,1.896,True,2,398.3999938964844,96.73735725938009,CONFIRMED
SPARC,Healthcare,microcap250,70.11,1.858,False,2,250.4499969482422,96.5742251223491,CONFIRMED
AEGISLOG,Oil Gas & Consumable Fuels,smallcap250,359.91,1.852,True,2,1297.5,96.4110929853181,EXTENDED
NETWEB,Information Technology,smallcap250,533.73,1.849,False,2,4304.2001953125,96.24796084828712,WATCH
POWERINDIA,Capital Goods,midcap150,571.76,1.842,False,2,33545.0,96.08482871125612,WATCH
ASTRAMICRO,Capital Goods,microcap250,131.2,1.836,False,2,1721.699951171875,95.92169657422512,CONFIRMED
APARINDS,Capital Goods,midcap150,218.5,1.834,False,2,14205.0,95.75856443719412,CONFIRMED
INOXINDIA,Capital Goods,microcap250,80.34,1.819,False,2,1994.4000244140625,95.59543230016313,CONFIRMED
RATEGAIN,Information Technology,microcap250,43.01,1.818,True,2,971.7999877929688,95.43230016313214,EXTENDED
J&KBANK,Financial Services,smallcap250,95.18,1.787,False,2,177.72999572753906,95.26916802610114,CONFIRMED
ARVIND,Textiles,microcap250,59.33,1.78,False,2,535.5,95.10603588907016,CONFIRMED
AETHER,Chemicals,microcap250,77.38,1.778,False,2,1499.199951171875,94.94290375203916,EXTENDED
RRKABEL,Capital Goods,smallcap250,138.37,1.774,True,2,2403.89990234375,94.69820554649266,CONFIRMED
GVT&D,Capital Goods,midcap150,540.68,1.774,False,2,4584.10009765625,94.69820554649266,WATCH
BELRISE,Automobile and Auto Components,smallcap250,115.59,1.773,False,2,230.91000366210935,94.45350734094616,CONFIRMED
ACMESOLAR,Power,smallcap250,72.87,1.768,False,2,394.0,94.29037520391516,EXTENDED
LAURUSLABS,Healthcare,midcap150,385.38,1.748,False,2,1557.5999755859375,94.12724306688418,CONFIRMED
GRANULES,Healthcare,smallcap250,104.47,1.738,False,2,903.25,93.96411092985318,EXTENDED
KRN,Capital Goods,microcap250,11.76,1.718,False,2,1290.5999755859375,93.80097879282219,CONFIRMED
BBOX,Information Technology,microcap250,35.1,1.703,False,2,867.8499755859375,93.6378466557912,WATCH
CHENNPETRO,Oil Gas & Consumable Fuels,smallcap250,139.72,1.701,False,2,1240.800048828125,93.4747145187602,CONFIRMED
PARAS,Capital Goods,microcap250,477.73,1.698,False,2,1197.0,93.3115823817292,CONFIRMED
ANANDRATHI,Financial Services,smallcap250,131.01,1.693,False,2,2079.60009765625,93.06688417618271,CONFIRMED
TMB,Financial Services,microcap250,18.2,1.693,False,2,797.5,93.06688417618271,CONFIRMED
HONASA,Fast Moving Consumer Goods,smallcap250,85.1,1.692,False,2,470.1000061035156,92.82218597063621,CONFIRMED
DIACABS,Capital Goods,microcap250,135.25,1.671,False,2,224.92999267578125,92.57748776508973,CONFIRMED
WABAG,Utilities,microcap250,238.63,1.671,False,2,2054.39990234375,92.57748776508973,CONFIRMED
BHEL,Capital Goods,midcap150,699.04,1.653,False,2,435.3999938964844,92.33278955954323,CONFIRMED
JAYNECOIND,Capital Goods,microcap250,30.86,1.648,False,2,91.98999786376952,92.16965742251223,WATCH
QPOWER,Capital Goods,microcap250,14.73,1.627,False,2,1185.4000244140625,92.00652528548125,CONFIRMED
BHARATFORG,Automobile and Auto Components,midcap150,280.1,1.606,False,2,2104.699951171875,91.84339314845025,CONFIRMED
HSCL,Chemicals,smallcap250,799.13,1.6,False,2,722.3499755859375,91.68026101141925,CONFIRMED
IDEA,Telecommunication,midcap150,509.42,1.596,True,2,13.890000343322754,91.51712887438825,WATCH
DATAPATTNS,Capital Goods,smallcap250,308.8,1.594,False,2,4142.39990234375,91.35399673735726,WATCH
KIRLPNU,Capital Goods,microcap250,52.74,1.593,False,2,1740.300048828125,91.19086460032626,CONFIRMED
CGCL,Financial Services,smallcap250,138.56,1.577,False,2,258.8900146484375,91.02773246329528,EXTENDED
AZAD,Capital Goods,microcap250,145.75,1.576,False,2,2408.10009765625,90.86460032626428,CONFIRMED
AVL,Consumer Services,microcap250,19.74,1.574,False,2,634.5499877929688,90.70146818923328,WATCH
SAILIFE,Healthcare,smallcap250,56.06,1.563,False,2,1294.9000244140625,90.53833605220228,CONFIRMED
SONACOMS,Automobile and Auto Components,smallcap250,142.73,1.557,False,2,683.4000244140625,90.37520391517128,EXTENDED
PFOCUS,Media Entertainment & Publication,microcap250,17.05,1.551,False,2,290.8399963378906,90.21207177814028,EXTENDED
RAIN,Chemicals,microcap250,90.29,1.549,True,2,213.63999938964844,90.0489396411093,CONFIRMED
PRIVISCL,Chemicals,microcap250,23.09,1.545,False,2,3712.60009765625,89.88580750407831,CONFIRMED
LLOYDSENGG,Capital Goods,microcap250,144.46,1.54,False,2,88.58999633789062,89.72267536704732,CONFIRMED
GLAND,Healthcare,smallcap250,176.88,1.535,False,2,2529.39990234375,89.4779771615008,CONFIRMED
THERMAX,Capital Goods,midcap150,120.94,1.535,False,2,4581.0,89.4779771615008,WATCH
ICIL,Textiles,microcap250,56.23,1.534,False,2,396.0499877929688,89.23327895595432,CONFIRMED
OFSS,Information Technology,midcap150,365.9,1.52,False,2,11681.0,89.07014681892332,EXTENDED
SHRIPISTON,Automobile and Auto Components,microcap250,24.28,1.518,False,2,4196.2001953125,88.90701468189233,CONFIRMED
NAVINFLUOR,Chemicals,smallcap250,85.96,1.516,False,2,7650.0,88.74388254486134,CONFIRMED
JINDALSAW,Capital Goods,smallcap250,53.87,1.513,False,2,268.04998779296875,88.49918433931484,CONFIRMED
VTL,Textiles,smallcap250,18.89,1.513,False,2,635.8499755859375,88.49918433931484,CONFIRMED
VIYASH,Healthcare,microcap250,64.13,1.5,False,2,277.04998779296875,88.25448613376835,CONFIRMED
RADICO,Fast Moving Consumer Goods,midcap150,149.43,1.494,True,2,4106.0,88.09135399673735,EXTENDED
KTKBANK,Financial Services,microcap250,42.85,1.493,False,2,273.54998779296875,87.92822185970635,CONFIRMED
SHAILY,Consumer Durables,microcap250,62.69,1.489,True,2,2712.800048828125,87.76508972267537,WATCH
CAPLIPOINT,Healthcare,smallcap250,38.12,1.488,False,2,2671.5,87.52039151712887,EXTENDED
STARHEALTH,Financial Services,smallcap250,40.52,1.488,False,2,602.9000244140625,87.52039151712887,CONFIRMED
GABRIEL,Automobile and Auto Components,smallcap250,63.56,1.486,False,2,1363.199951171875,87.27569331158239,EXTENDED
AKUMS,Healthcare,microcap250,21.23,1.485,False,2,682.9500122070312,87.11256117455139,EXTENDED
VIJAYA,Healthcare,smallcap250,47.5,1.484,False,2,1412.5,86.94942903752039,CONFIRMED
NEULANDLAB,Healthcare,smallcap250,94.59,1.48,False,2,18751.0,86.7862969004894,WATCH
NYKAA,Consumer Services,midcap150,262.38,1.477,False,2,324.8500061035156,86.5415986949429,EXTENDED
MCX,Financial Services,midcap150,900.35,1.477,False,2,2815.5,86.5415986949429,WATCH
ZYDUSWELL,Fast Moving Consumer Goods,smallcap250,83.83,1.469,False,2,601.9000244140625,86.2969004893964,CONFIRMED
FEDERALBNK,Financial Services,midcap150,206.94,1.466,False,2,326.6000061035156,86.05220228384992,CONFIRMED
BSE,Financial Services,midcap150,1090.83,1.466,False,2,3685.0,86.05220228384992,WATCH
NAM-INDIA,Financial Services,midcap150,85.62,1.458,False,2,1151.5,85.80750407830342,CONFIRMED
BANDHANBNK,Financial Services,smallcap250,210.52,1.457,False,2,214.4199981689453,85.64437194127244,CONFIRMED
ABSLAMC,Financial Services,smallcap250,40.84,1.453,False,2,1132.0999755859375,85.48123980424144,CONFIRMED
NATIONALUM,Metals & Mining,midcap150,394.22,1.45,False,3,354.45001220703125,85.31810766721044,BROKEN
JBCHEPHARM,Healthcare,smallcap250,148.55,1.436,False,2,2408.89990234375,85.15497553017944,CONFIRMED
MARKSANS,Healthcare,microcap250,56.71,1.434,False,2,275.3500061035156,84.91027732463296,CONFIRMED
IMFA,Metals & Mining,microcap250,14.88,1.434,False,2,1361.800048828125,84.91027732463296,WATCH
GREAVESCOT,Capital Goods,microcap250,103.49,1.432,True,2,256.42999267578125,84.66557911908646,EXTENDED
IFCI,Financial Services,smallcap250,327.76,1.428,False,2,73.55000305175781,84.50244698205547,CONFIRMED
CRAFTSMAN,Automobile and Auto Components,smallcap250,67.02,1.415,False,2,9101.0,84.33931484502448,CONFIRMED
YATHARTH,Healthcare,microcap250,27.05,1.408,False,2,859.2999877929688,84.09461663947798,WATCH
LLOYDSME,Metals & Mining,midcap150,84.95,1.408,False,2,1843.5,84.09461663947798,CONFIRMED
ASTERDM,Healthcare,smallcap250,43.65,1.404,False,2,812.0999755859375,83.68678629690048,CONFIRMED
CCL,Fast Moving Consumer Goods,smallcap250,28.46,1.404,False,2,1195.9000244140625,83.68678629690048,CONFIRMED
MAHABANK,Financial Services,midcap150,166.02,1.404,False,2,79.48999786376953,83.68678629690048,WATCH
PREMIERENE,Capital Goods,midcap150,124.55,1.4,False,2,1100.5999755859375,83.3605220228385,WATCH
ANGELONE,Financial Services,smallcap250,234.74,1.39,False,2,334.79998779296875,83.19738988580751,WATCH
PGIL,Textiles,microcap250,47.33,1.385,False,2,2048.5,83.03425774877651,CONFIRMED
AIAENG,Capital Goods,midcap150,57.02,1.384,False,2,4779.5,82.87112561174551,CONFIRMED
EMCURE,Healthcare,smallcap250,35.52,1.383,False,2,1802.699951171875,82.62642740619903,CONFIRMED
ABDL,Fast Moving Consumer Goods,smallcap250,40.16,1.383,False,3,628.7999877929688,82.62642740619903,WATCH
GOKULAGRO,Fast Moving Consumer Goods,microcap250,7.04,1.379,False,2,211.97999572753903,82.21859706362153,WATCH
DYNAMATECH,Capital Goods,microcap250,13.14,1.379,False,2,10537.0,82.21859706362153,WATCH
GESHIP,Services,smallcap250,72.51,1.379,False,2,1377.4000244140625,82.21859706362153,WATCH
AUROPHARMA,Healthcare,midcap150,215.85,1.369,False,2,1548.4000244140625,81.89233278955955,CONFIRMED
SCI,Services,smallcap250,119.52,1.366,False,2,290.5,81.72920065252855,WATCH
THYROCARE,Healthcare,microcap250,18.41,1.365,True,2,527.25,81.56606851549756,CONFIRMED
AVANTIFEED,Fast Moving Consumer Goods,microcap250,56.65,1.362,False,1,1035.699951171875,81.23980424143556,WATCH
TRIVENI,Fast Moving Consumer Goods,microcap250,32.76,1.362,False,2,471.3999938964844,81.23980424143556,EXTENDED
IPCALAB,Healthcare,midcap150,49.53,1.362,False,2,1890.199951171875,81.23980424143556,EXTENDED
CARTRADE,Consumer Services,smallcap250,198.93,1.352,True,3,2812.60009765625,80.91353996737357,WATCH
RBLBANK,Financial Services,smallcap250,264.17,1.345,False,2,362.7999877929688,80.75040783034257,CONFIRMED
POLYCAB,Capital Goods,midcap150,373.68,1.342,False,2,9215.0,80.58727569331158,WATCH
AJANTPHARM,Healthcare,midcap150,44.84,1.338,False,2,3452.800048828125,80.4241435562806,CONFIRMED
NUVAMA,Financial Services,smallcap250,88.54,1.334,True,2,1846.4000244140625,80.2610114192496,CONFIRMED
ABCAPITAL,Financial Services,midcap150,184.02,1.333,False,2,399.7000122070313,80.0978792822186,CONFIRMED
AARTIIND,Chemicals,smallcap250,41.81,1.332,False,2,504.75,79.9347471451876,CONFIRMED
FINCABLES,Capital Goods,smallcap250,38.93,1.331,False,2,1048.0,79.7716150081566,WATCH
UJJIVANSFB,Financial Services,microcap250,103.93,1.328,False,2,65.62000274658203,79.6084828711256,WATCH
SKIPPER,Capital Goods,microcap250,35.45,1.326,False,2,558.0499877929688,79.44535073409462,WATCH
CARBORUNIV,Capital Goods,smallcap250,36.85,1.325,False,2,1085.300048828125,79.11908646003263,WATCH
KIMS,Healthcare,smallcap250,43.99,1.325,False,2,802.9500122070312,79.11908646003263,WATCH
SOUTHBANK,Financial Services,microcap250,88.16,1.325,True,2,45.38999938964844,79.11908646003263,CONFIRMED
WELENT,Construction,microcap250,21.06,1.324,True,2,625.25,78.71125611745514,EXTENDED
SHYAMMETL,Capital Goods,smallcap250,49.09,1.324,False,2,1040.5,78.71125611745514,WATCH
GALLANTT,Capital Goods,smallcap250,5.37,1.321,False,2,685.9500122070312,78.46655791190864,WATCH
HINDCOPPER,Metals & Mining,smallcap250,162.89,1.319,False,1,484.3500061035156,78.22185970636215,WATCH
SFL,Consumer Durables,microcap250,19.51,1.319,True,2,761.5499877929688,78.22185970636215,WATCH
PICCADIL,Fast Moving Consumer Goods,microcap250,18.21,1.316,False,3,740.5499877929688,77.97716150081567,WATCH
WELSPUNLIV,Textiles,smallcap250,56.69,1.315,False,2,164.8000030517578,77.81402936378467,CONFIRMED
GODREJIND,Diversified,midcap150,44.32,1.313,True,2,1339.300048828125,77.65089722675367,EXTENDED
BALRAMCHIN,Fast Moving Consumer Goods,smallcap250,31.62,1.309,False,2,598.0,77.48776508972267,CONFIRMED
ALIVUS,Healthcare,microcap250,15.26,1.307,False,2,1164.0999755859375,77.32463295269169,CONFIRMED
KARURVYSYA,Financial Services,smallcap250,72.89,1.306,False,2,304.1499938964844,77.16150081566069,CONFIRMED
MINDACORP,Automobile and Auto Components,smallcap250,27.22,1.298,True,2,682.9500122070312,76.91680261011419,WATCH
PAYTM,Financial Services,midcap150,383.33,1.298,True,3,1361.0999755859375,76.91680261011419,WATCH
DELHIVERY,Services,smallcap250,346.22,1.297,False,2,496.6499938964844,76.6721044045677,WATCH
NLCINDIA,Power,midcap150,94.77,1.293,False,2,300.70001220703125,76.4274061990212,WATCH
KEI,Capital Goods,midcap150,201.96,1.293,False,2,5075.5,76.4274061990212,WATCH
ZENTEC,Capital Goods,smallcap250,129.46,1.288,False,2,1809.5999755859373,76.18270799347472,CONFIRMED
MSTCLTD,Services,microcap250,52.39,1.287,True,2,631.8499755859375,76.01957585644372,WATCH
METROPOLIS,Healthcare,microcap250,17.19,1.285,False,2,578.4500122070312,75.85644371941272,CONFIRMED
USHAMART,Capital Goods,smallcap250,27.92,1.283,False,2,500.25,75.69331158238172,WATCH
LALPATHLAB,Healthcare,smallcap250,53.72,1.28,False,2,1732.699951171875,75.53017944535073,WATCH
GAEL,Fast Moving Consumer Goods,microcap250,13.78,1.278,False,2,148.22999572753906,75.36704730831974,WATCH
WOCKPHARMA,Healthcare,smallcap250,137.2,1.275,True,2,1876.4000244140625,75.20391517128874,CONFIRMED
JSWINFRA,Services,midcap150,212.16,1.273,False,2,339.29998779296875,74.87765089722676,EXTENDED
