symbol,market_cap_cr,current_price,pe,roce_pct,roe_pct,book_value,sales_growth_ttm,sales_growth_3y,sales_growth_5y,profit_growth_ttm,profit_growth_3y,profit_growth_5y,np_latest_q,np_yoy_q,loss_to_profit,opm_latest_q,opm_yoy_q,debt_cr,debt_3y_ago_cr,debt_to_equity,cfo_last_cr,equity_cap_now,equity_cap_3y_ago,shares_out_cr,promoter_pct,promoter_pct_4q_ago,fii_pct,fii_pct_4q_ago,dii_pct,dii_pct_4q_ago,pledge_pct,fetched_at,source
STLTECH,27997.0,541.0,588.0,7.75,2.24,46.5,19.0,-12.0,0.0,138.0,-31.0,-30.0,59.0,-40.0,True,14.0,12.0,1942.0,3834.0,0.86,522.0,98.0,80.0,49.0,42.29,44.45,19.71,10.93,13.27,11.04,,2026-07-16T15:11:33,https://www.screener.in/company/STLTECH/consolidated/
ACUTAAS,29345.0,3584.0,82.4,31.6,24.0,202.0,33.0,30.0,32.0,124.0,62.0,46.0,134.0,63.0,False,42.0,28.0,36.0,4.0,0.02,292.0,41.0,36.0,8.2,32.66,32.66,19.48,16.94,19.6,22.38,,2026-07-16T15:11:37,https://www.screener.in/company/ACUTAAS/consolidated/
KIRLOSENG,34894.0,2396.0,59.4,14.6,17.5,249.0,22.0,15.0,19.0,43.0,22.0,25.0,155.0,127.0,False,18.0,18.0,5374.0,3244.0,1.48,932.0,29.0,29.0,14.5,41.08,41.13,10.79,8.47,26.69,27.21,,2026-07-16T15:11:40,https://www.screener.in/company/KIRLOSENG/consolidated/
THANGAMAYL,,,,,,,,,,,,,,,False,,,,,,,,,,61.61,61.56,5.54,4.61,16.43,15.25,,2026-07-16T15:11:43,https://www.screener.in/company/THANGAMAYL/consolidated/
SYRMA,27479.0,1424.0,85.6,16.7,13.9,148.0,27.0,33.0,40.0,102.0,39.0,36.0,119.0,71.0,False,12.0,12.0,400.0,375.0,0.14,290.0,193.0,177.0,19.3,42.28,46.43,6.6,6.34,16.59,9.15,,2026-07-16T15:11:46,https://www.screener.in/company/SYRMA/consolidated/
GRWRHITECH,16095.0,6932.0,47.6,18.0,13.4,1143.0,1.0,14.0,16.0,2.0,27.0,22.0,108.0,78.0,False,23.0,19.0,16.0,141.0,0.01,275.0,23.0,23.0,2.3,60.73,60.73,3.98,3.86,5.28,4.89,,2026-07-16T15:11:50,https://www.screener.in/company/GRWRHITECH/consolidated/
AVALON,11817.0,1768.0,105.0,19.5,16.9,108.0,46.0,19.0,18.0,88.0,29.0,40.0,41.0,24.0,False,12.0,12.0,213.0,342.0,0.3,0.0,13.0,12.0,6.5,44.41,44.6,6.42,8.67,26.17,22.01,,2026-07-16T15:11:53,https://www.screener.in/company/AVALON/consolidated/
SANSERA,20279.0,3252.0,60.3,14.1,11.5,495.0,16.0,14.0,18.0,56.0,32.0,26.0,123.0,59.0,False,19.0,16.0,591.0,804.0,0.19,387.0,12.0,11.0,6.0,29.21,30.24,21.52,19.58,31.04,36.99,,2026-07-16T15:11:56,https://www.screener.in/company/SANSERA/consolidated/
SKYGOLD,9639.0,622.0,35.0,27.0,29.2,77.4,77.0,76.0,,133.0,145.0,,91.0,38.0,False,7.0,6.0,869.0,146.0,0.72,-45.0,155.0,11.0,15.5,51.74,53.86,1.2,0.87,13.14,9.4,,2026-07-16T15:12:00,https://www.screener.in/company/SKYGOLD/consolidated/
BALAMINES,7676.0,2372.0,46.0,11.0,8.74,610.0,2.0,-15.0,2.0,6.0,-20.0,-7.0,65.0,40.0,False,24.0,17.0,133.0,58.0,0.07,184.0,6.0,6.0,3.0,54.59,54.59,2.99,5.0,1.46,1.46,,2026-07-16T15:12:03,https://www.screener.in/company/BALAMINES/consolidated/
SCHNEIDER,,,,,,,,,,,,,,,False,,,,,,,,,,75.0,75.0,3.18,3.1,4.07,2.97,,2026-07-16T15:12:07,https://www.screener.in/company/SCHNEIDER/consolidated/
APOLLO,14808.0,398.0,131.0,14.5,11.8,36.8,61.0,45.0,35.0,100.0,76.0,62.0,37.0,14.0,False,23.0,22.0,543.0,144.0,0.41,-130.0,36.0,21.0,36.0,50.27,50.33,6.21,8.94,1.76,1.45,30.8,2026-07-16T15:12:10,https://www.screener.in/company/APOLLO/consolidated/
SPARC,8127.0,250.0,5.19,164.0,279.0,41.3,2518.0,99.0,,557.0,108.0,,1761.0,-60.0,True,96.0,-196.0,559.0,16.0,0.42,-239.0,32.0,32.0,32.0,65.68,65.67,2.48,1.76,0.1,1.05,,2026-07-16T15:12:13,https://www.screener.in/company/SPARC/consolidated/
ASTRAMICRO,16373.0,1722.0,84.8,20.2,16.0,138.0,11.0,13.0,13.0,30.0,40.0,46.0,106.0,73.0,False,33.0,29.0,288.0,186.0,0.22,387.0,19.0,17.0,9.5,6.54,6.54,10.74,6.47,16.09,14.55,,2026-07-16T15:12:16,https://www.screener.in/company/ASTRAMICRO/consolidated/
APARINDS,57068.0,14205.0,57.0,31.1,20.2,1343.0,23.0,17.0,29.0,23.0,16.0,44.0,253.0,250.0,False,8.0,9.0,956.0,376.0,0.18,968.0,40.0,38.0,4.0,57.76,57.77,10.76,9.24,23.02,22.64,,2026-07-16T15:12:20,https://www.screener.in/company/APARINDS/consolidated/
INOXINDIA,18154.0,1994.0,69.8,33.5,26.1,123.0,22.0,18.0,22.0,18.0,19.0,22.0,75.0,66.0,False,21.0,22.0,81.0,9.0,0.07,117.0,18.0,18.0,9.0,74.86,75.0,6.86,7.12,7.67,6.7,,2026-07-16T15:12:23,https://www.screener.in/company/INOXINDIA/consolidated/
J&KBANK,19564.0,178.0,8.29,5.84,15.4,150.0,5.0,12.0,10.0,13.0,26.0,41.0,799.0,582.0,False,18.0,13.0,,,,-1126.0,110.0,103.0,110.0,59.4,59.4,8.35,8.01,6.0,5.87,,2026-07-16T15:12:27,https://www.screener.in/company/J%26KBANK/consolidated/
ARVIND,14042.0,536.0,33.0,13.8,10.9,154.0,12.0,4.0,13.0,25.0,6.0,135.0,165.0,155.0,False,12.0,11.0,1660.0,1517.0,0.41,867.0,262.0,262.0,26.2,39.53,39.53,16.44,16.81,19.88,18.69,,2026-07-16T15:12:30,https://www.screener.in/company/ARVIND/consolidated/
RRKABEL,27192.0,2404.0,53.9,28.1,21.3,228.0,28.0,20.0,29.0,67.0,39.0,31.0,168.0,129.0,False,9.0,9.0,337.0,996.0,0.13,295.0,57.0,48.0,11.4,61.65,61.76,9.1,8.57,13.33,13.62,,2026-07-16T15:12:34,https://www.screener.in/company/RRKABEL/consolidated/
BELRISE,20549.0,231.0,41.0,14.5,12.6,58.7,15.0,13.0,,41.0,17.0,,130.0,110.0,False,11.0,12.0,1521.0,2353.0,0.29,876.0,445.0,20.0,89.0,66.46,73.01,8.86,6.78,10.16,7.12,,2026-07-16T15:12:37,https://www.screener.in/company/BELRISE/consolidated/
LAURUSLABS,84117.0,1558.0,94.0,17.8,18.3,98.2,23.0,4.0,7.0,216.0,4.0,-2.0,282.0,233.0,False,28.0,24.0,2518.0,2015.0,0.48,1624.0,108.0,108.0,54.0,27.49,27.6,25.82,25.7,13.96,11.94,,2026-07-16T15:12:41,https://www.screener.in/company/LAURUSLABS/consolidated/
KRN,8414.0,1291.0,110.0,16.1,14.3,92.4,40.0,,,45.0,,,23.0,15.0,False,19.0,14.0,187.0,,0.33,-114.0,62.0,,6.2,65.69,70.79,8.86,5.46,8.33,6.21,,2026-07-16T15:12:44,https://www.screener.in/company/KRN/consolidated/
CHENNPETRO,18474.0,1241.0,5.95,35.1,32.1,746.0,8.0,-6.0,23.0,1349.0,-4.0,65.0,1422.0,470.0,False,12.0,5.0,1964.0,4260.0,0.18,2945.0,149.0,149.0,14.9,67.29,67.29,14.98,8.8,1.01,2.6,,2026-07-16T15:12:47,https://www.screener.in/company/CHENNPETRO/consolidated/
PARAS,9644.0,1197.0,112.0,16.9,12.6,90.0,31.0,29.0,27.0,38.0,34.0,41.0,39.0,21.0,False,25.0,26.0,27.0,15.0,0.04,25.0,40.0,39.0,8.0,53.2,53.2,8.29,5.7,3.04,1.46,,2026-07-16T15:12:51,https://www.screener.in/company/PARAS/consolidated/
TMB,,,,,,,,,,,,,,,False,,,,,,,,,,,,6.19,4.58,1.91,2.4,,2026-07-16T15:12:54,https://www.screener.in/company/TMB/consolidated/
ANANDRATHI,34539.0,2080.0,74.3,59.2,47.3,60.1,23.0,31.0,36.0,45.0,33.0,55.0,163.0,94.0,False,34.0,47.0,83.0,37.0,0.08,281.0,42.0,21.0,8.4,41.37,42.71,6.37,5.56,10.39,8.73,,2026-07-16T15:12:57,https://www.screener.in/company/ANANDRATHI/consolidated/
HONASA,15343.0,470.0,75.4,19.2,15.7,43.4,16.0,17.0,39.0,180.0,118.0,17.0,69.0,25.0,False,12.0,5.0,135.0,1885.0,0.1,141.0,325.0,136.0,32.5,35.54,34.99,13.74,16.09,19.24,18.9,,2026-07-16T15:13:01,https://www.screener.in/company/HONASA/consolidated/
WABAG,12822.0,2054.0,34.3,21.3,15.9,412.0,20.0,10.0,7.0,29.0,93.0,28.0,128.0,100.0,False,11.0,12.0,228.0,219.0,0.09,207.0,12.0,12.0,6.0,19.09,19.12,16.6,18.69,5.77,3.66,,2026-07-16T15:13:04,https://www.screener.in/company/WABAG/consolidated/
DIACABS,11860.0,225.0,75.0,26.5,,-11.5,71.0,,,358.0,,,61.0,8.0,False,11.0,4.0,2536.0,1606.0,,-80.0,53.0,270.0,53.0,84.02,84.02,0.36,1.41,0.07,0.01,,2026-07-16T15:13:07,https://www.screener.in/company/DIACABS/consolidated/
BHEL,151537.0,435.0,62.3,9.14,6.23,75.1,27.0,13.0,14.0,739.0,36.0,21.0,377.0,-456.0,True,7.0,-10.0,8187.0,5454.0,0.31,5837.0,696.0,696.0,348.0,58.17,63.17,9.52,6.23,22.35,18.62,,2026-07-16T15:13:11,https://www.screener.in/company/BHEL/consolidated/
QPOWER,9182.0,1185.0,75.7,31.5,25.1,70.0,181.0,55.0,,90.0,81.0,,51.0,30.0,False,11.0,15.0,40.0,11.0,0.07,80.0,77.0,0.15,7.7,73.91,73.91,3.37,2.13,6.45,5.92,,2026-07-16T15:13:14,https://www.screener.in/company/QPOWER/consolidated/
BHARATFORG,100659.0,2105.0,85.3,13.1,12.5,200.0,11.0,9.0,22.0,24.0,35.0,40.0,233.0,283.0,False,17.0,18.0,7309.0,7313.0,0.76,1487.0,96.0,93.0,48.0,44.07,44.07,14.15,14.37,32.62,31.26,,2026-07-16T15:13:18,https://www.screener.in/company/BHARATFORG/consolidated/
HSCL,36459.0,722.0,45.6,22.1,17.8,93.3,10.0,4.0,23.0,30.0,47.0,74.0,228.0,179.0,False,20.0,22.0,770.0,842.0,0.16,382.0,50.0,43.0,50.0,52.49,51.57,6.8,5.74,3.33,3.21,,2026-07-16T15:13:21,https://www.screener.in/company/HSCL/consolidated/
KIRLPNU,11291.0,1740.0,42.7,29.6,22.6,192.0,9.0,,,24.0,,,144.0,80.0,False,26.0,19.0,3.0,0.0,0.0,233.0,13.0,13.0,6.5,38.81,38.84,9.56,7.12,26.53,28.2,,2026-07-16T15:13:25,https://www.screener.in/company/KIRLPNU/consolidated/
AZAD,15587.0,2408.0,117.0,11.9,9.09,237.0,32.0,34.0,37.0,52.0,150.0,63.0,37.0,25.0,False,38.0,36.0,474.0,301.0,0.31,-119.0,13.0,2.0,6.5,55.84,55.42,13.3,15.76,10.32,9.84,,2026-07-16T15:13:28,https://www.screener.in/company/AZAD/consolidated/
SAILIFE,27497.0,1295.0,77.5,19.6,15.4,117.0,29.0,22.0,24.0,107.0,226.0,42.0,104.0,88.0,False,29.0,27.0,288.0,933.0,0.12,509.0,21.0,18.0,21.0,34.61,35.15,21.17,14.57,31.54,21.64,,2026-07-16T15:13:31,https://www.screener.in/company/SAILIFE/consolidated/
RAIN,7190.0,214.0,23.8,8.26,0.6,221.0,14.0,-7.0,10.0,154.0,-69.0,-40.0,158.0,-115.0,True,15.0,10.0,9824.0,9731.0,1.32,897.0,67.0,67.0,33.5,41.35,41.19,8.02,10.4,2.67,4.62,,2026-07-16T15:13:35,https://www.screener.in/company/RAIN/consolidated/
PRIVISCL,14495.0,3713.0,44.3,22.3,26.0,361.0,22.0,17.0,15.0,76.0,144.0,27.0,94.0,64.0,False,25.0,22.0,1021.0,1079.0,0.72,550.0,39.0,39.0,3.9,60.6,69.89,1.94,1.33,10.08,4.55,,2026-07-16T15:13:38,https://www.screener.in/company/PRIVISCL/consolidated/
LLOYDSENGG,12974.0,88.6,68.3,17.1,16.4,12.0,54.0,,,84.0,,,46.0,20.0,False,12.0,15.0,109.0,,0.07,-253.0,144.0,,144.0,41.92,49.26,2.11,2.15,0.18,0.16,,2026-07-16T15:13:42,https://www.screener.in/company/LLOYDSENGG/consolidated/
GLAND,41747.0,2529.0,40.0,15.1,10.7,629.0,15.0,21.0,13.0,50.0,8.0,1.0,367.0,187.0,False,29.0,24.0,284.0,4.0,0.03,1031.0,16.0,16.0,16.0,51.83,51.83,7.29,7.39,33.36,32.86,,2026-07-16T15:13:45,https://www.screener.in/company/GLAND/consolidated/
ICIL,7860.0,396.0,62.0,8.14,5.47,119.0,0.0,11.0,10.0,-49.0,-23.0,-13.0,24.0,21.0,False,8.0,9.0,1342.0,876.0,0.57,573.0,40.0,40.0,20.0,58.74,58.74,9.86,9.89,5.72,5.15,,2026-07-16T15:13:49,https://www.screener.in/company/ICIL/consolidated/
SHRIPISTON,18499.0,4196.0,32.7,20.8,21.4,659.0,26.0,20.0,23.0,13.0,25.0,45.0,159.0,152.0,False,18.0,21.0,1968.0,333.0,0.68,625.0,44.0,22.0,4.4,43.75,43.75,7.65,5.88,12.89,13.34,,2026-07-16T15:13:52,https://www.screener.in/company/SHRIPISTON/consolidated/
NAVINFLUOR,39291.0,7650.0,58.8,21.4,20.3,775.0,41.0,17.0,23.0,132.0,22.0,22.0,213.0,95.0,False,34.0,26.0,1272.0,861.0,0.32,894.0,10.0,10.0,5.0,27.1,28.01,23.78,21.55,27.61,28.7,,2026-07-16T15:13:56,https://www.screener.in/company/NAVINFLUOR/consolidated/
VTL,18428.0,636.0,24.7,8.86,7.3,363.0,1.0,-1.0,10.0,-12.0,-2.0,12.0,189.0,238.0,False,12.0,11.0,1855.0,1678.0,0.18,1108.0,57.0,57.0,28.5,65.08,64.21,6.07,5.75,14.69,16.43,,2026-07-16T15:13:59,https://www.screener.in/company/VTL/consolidated/
JINDALSAW,17125.0,268.0,26.2,10.4,8.2,197.0,-9.0,0.0,11.0,-62.0,14.0,25.0,91.0,415.0,False,9.0,16.0,4691.0,4961.0,0.37,1771.0,64.0,64.0,64.0,63.25,63.26,13.46,15.12,5.79,4.77,,2026-07-16T15:14:03,https://www.screener.in/company/JINDALSAW/consolidated/
VIYASH,12110.0,277.0,60.6,19.0,11.0,66.6,120.0,34.0,20.0,816.0,73.0,15.0,66.0,10.0,False,20.0,12.0,490.0,444.0,0.17,323.0,87.0,50.0,43.5,61.31,52.61,2.94,6.15,7.98,12.98,,2026-07-16T15:14:06,https://www.screener.in/company/VIYASH/consolidated/
KTKBANK,10350.0,274.0,7.9,6.06,10.4,350.0,-1.0,7.0,7.0,3.0,4.0,22.0,408.0,253.0,False,6.0,-4.0,,,,1100.0,378.0,312.0,37.8,,,11.78,15.66,16.16,17.01,,2026-07-16T15:14:10,https://www.screener.in/company/KTKBANK/consolidated/
STARHEALTH,,,,,,,,,,,,,,,False,,,,,,,,,,57.98,58.04,15.06,13.89,20.31,21.08,,2026-07-16T15:14:13,https://www.screener.in/company/STARHEALTH/consolidated/
VIJAYA,14534.0,1412.0,84.0,21.3,19.7,93.0,19.0,21.0,17.0,25.0,27.0,15.0,48.0,35.0,False,44.0,40.0,423.0,248.0,0.44,271.0,10.0,10.0,10.0,52.51,52.63,13.38,19.56,29.93,24.07,,2026-07-16T15:14:16,https://www.screener.in/company/VIJAYA/consolidated/
ZYDUSWELL,19119.0,602.0,83.5,4.91,3.98,183.0,46.0,21.0,16.0,-31.0,-10.0,-2.0,162.0,172.0,False,18.0,21.0,3203.0,297.0,0.55,226.0,64.0,64.0,32.0,69.64,69.64,3.17,3.25,18.87,19.27,,2026-07-16T15:14:20,https://www.screener.in/company/ZYDUSWELL/consolidated/
FEDERALBNK,80635.0,327.0,18.6,6.39,11.6,162.0,6.0,19.0,16.0,5.0,11.0,21.0,1392.0,1120.0,False,7.0,5.0,,,,4349.0,493.0,423.0,246.5,,,26.05,26.86,50.39,48.17,,2026-07-16T15:14:24,https://www.screener.in/company/FEDERALBNK/consolidated/
NAM-INDIA,73560.0,1152.0,48.1,43.8,34.5,73.0,16.0,25.0,16.0,19.0,28.0,18.0,385.0,299.0,False,69.0,64.0,75.0,-0.0,0.02,1466.0,638.0,623.0,63.8,71.93,72.25,7.35,7.59,14.77,13.45,,2026-07-16T15:14:27,https://www.screener.in/company/NAM-INDIA/consolidated/
