symbol,market_cap_cr,current_price,pe,roce_pct,roe_pct,book_value,sales_growth_ttm,sales_growth_3y,sales_growth_5y,profit_growth_ttm,profit_growth_3y,profit_growth_5y,np_latest_q,np_yoy_q,loss_to_profit,opm_latest_q,opm_yoy_q,debt_cr,debt_3y_ago_cr,debt_to_equity,cfo_last_cr,equity_cap_now,equity_cap_3y_ago,shares_out_cr,promoter_pct,promoter_pct_4q_ago,fii_pct,fii_pct_4q_ago,dii_pct,dii_pct_4q_ago,pledge_pct,fetched_at,source
BANDHANBNK,,,,,,,,,,,,,,,False,,,,,,,,,,38.98,40.92,22.07,24.34,22.33,16.52,,2026-07-16T15:14:31,https://www.screener.in/company/BANDHANBNK/consolidated/
ABSLAMC,32761.0,1132.0,33.5,32.2,25.2,140.0,4.0,15.0,11.0,5.0,18.0,13.0,187.0,228.0,False,58.0,57.0,64.0,48.0,0.02,812.0,144.0,144.0,28.8,74.72,74.85,4.41,6.18,14.26,10.3,,2026-07-16T15:14:34,https://www.screener.in/company/ABSLAMC/consolidated/
JBCHEPHARM,38683.0,2409.0,53.8,25.4,18.9,259.0,6.0,10.0,15.0,15.0,21.0,12.0,101.0,146.0,False,22.0,24.0,4.0,572.0,0.0,704.0,16.0,15.0,16.0,48.8,47.73,16.33,17.77,21.38,19.62,,2026-07-16T15:14:37,https://www.screener.in/company/JBCHEPHARM/consolidated/
MARKSANS,12491.0,275.0,29.9,18.8,15.2,66.7,13.0,17.0,16.0,10.0,16.0,12.0,149.0,91.0,False,23.0,18.0,343.0,123.0,0.11,458.0,45.0,45.0,45.0,43.87,43.87,16.76,19.89,6.57,5.5,,2026-07-16T15:14:41,https://www.screener.in/company/MARKSANS/consolidated/
IFCI,19838.0,73.6,107.0,5.03,2.09,33.2,10.0,7.0,0.0,8.0,42.0,16.0,34.0,260.0,False,11.0,87.0,,,,280.0,2694.0,2196.0,269.4,72.57,72.57,2.65,2.52,1.64,1.61,,2026-07-16T15:14:44,https://www.screener.in/company/IFCI/consolidated/
CRAFTSMAN,23800.0,9101.0,62.3,13.9,12.5,1368.0,42.0,36.0,39.0,80.0,16.0,32.0,116.0,67.0,False,16.0,14.0,3623.0,1240.0,1.11,522.0,12.0,11.0,2.4,42.41,48.7,17.28,15.44,32.9,24.37,,2026-07-16T15:14:48,https://www.screener.in/company/CRAFTSMAN/consolidated/
LLOYDSME,103847.0,1844.0,27.9,27.3,36.6,246.0,155.0,72.0,133.0,156.0,60.0,679.0,1530.0,202.0,False,42.0,22.0,20716.0,4.0,1.49,2921.0,56.0,50.0,56.0,61.65,63.44,2.26,2.18,1.71,2.07,,2026-07-16T15:14:51,https://www.screener.in/company/LLOYDSME/consolidated/
CCL,15985.0,1196.0,41.2,15.8,18.0,176.0,44.0,29.0,29.0,25.0,11.0,16.0,115.0,102.0,False,16.0,20.0,1324.0,920.0,0.56,858.0,27.0,27.0,13.5,46.14,46.11,12.07,10.52,21.1,21.83,,2026-07-16T15:14:55,https://www.screener.in/company/CCL/consolidated/
ASTERDM,70750.0,812.0,173.0,11.4,10.7,88.3,12.0,16.0,-12.0,37.0,-1.0,23.0,154.0,86.0,False,19.0,18.0,2220.0,6075.0,0.49,656.0,518.0,500.0,51.8,40.39,40.39,17.18,19.64,27.57,25.28,40.7,2026-07-16T15:14:58,https://www.screener.in/company/ASTERDM/consolidated/
PGIL,9454.0,2048.0,34.4,19.9,21.0,316.0,12.0,17.0,28.0,15.0,25.0,101.0,81.0,65.0,False,10.0,10.0,943.0,558.0,0.65,398.0,23.0,22.0,4.6,61.11,62.75,6.82,6.5,19.16,14.02,,2026-07-16T15:15:02,https://www.screener.in/company/PGIL/consolidated/
AIAENG,44634.0,4780.0,35.1,21.1,17.0,860.0,3.0,-3.0,9.0,22.0,7.0,19.0,393.0,285.0,False,29.0,26.0,10.0,503.0,0.0,592.0,19.0,19.0,9.5,58.5,58.5,16.79,17.0,22.03,22.02,,2026-07-16T15:15:05,https://www.screener.in/company/AIAENG/consolidated/
EMCURE,34157.0,1803.0,36.1,24.0,20.1,261.0,17.0,15.0,13.0,38.0,21.0,18.0,244.0,197.0,False,19.0,19.0,1558.0,2334.0,0.31,944.0,190.0,181.0,19.0,77.87,77.92,3.35,2.86,6.1,2.84,,2026-07-16T15:15:09,https://www.screener.in/company/EMCURE/consolidated/
AUROPHARMA,89876.0,1548.0,25.3,12.8,10.1,652.0,6.0,11.0,6.0,2.0,23.0,1.0,921.0,903.0,False,20.0,21.0,8073.0,5286.0,0.21,5526.0,58.0,59.0,58.0,51.88,51.82,16.38,14.21,25.1,27.6,,2026-07-16T15:15:12,https://www.screener.in/company/AUROPHARMA/consolidated/
THYROCARE,8388.0,527.0,52.2,35.4,28.4,36.8,21.0,16.0,11.0,85.0,36.0,8.0,49.0,22.0,False,34.0,30.0,51.0,23.0,0.09,213.0,159.0,53.0,15.9,60.92,71.06,5.43,4.85,20.92,13.47,100.0,2026-07-16T15:15:16,https://www.screener.in/company/THYROCARE/consolidated/
RBLBANK,56167.0,363.0,63.9,5.81,5.46,268.0,2.0,14.0,11.0,23.0,-2.0,11.0,244.0,87.0,False,-21.0,-26.0,,,,7578.0,618.0,600.0,61.8,60.0,0.0,8.77,15.49,16.92,35.28,,2026-07-16T15:15:19,https://www.screener.in/company/RBLBANK/consolidated/
AJANTPHARM,43153.0,3453.0,38.2,34.5,27.1,362.0,17.0,13.0,14.0,23.0,24.0,12.0,267.0,225.0,False,23.0,25.0,260.0,36.0,0.06,529.0,25.0,25.0,12.5,63.49,66.25,7.68,8.53,21.8,17.9,,2026-07-16T15:15:23,https://www.screener.in/company/AJANTPHARM/consolidated/
NUVAMA,33716.0,1846.0,32.4,17.5,27.4,226.0,11.0,28.0,27.0,6.0,51.0,59.0,269.0,255.0,False,50.0,51.0,11544.0,5413.0,2.8,-3014.0,36.0,35.0,18.0,54.13,54.74,16.94,17.14,8.3,6.35,62.8,2026-07-16T15:15:26,https://www.screener.in/company/NUVAMA/consolidated/
ABCAPITAL,109405.0,400.0,28.8,8.72,11.7,131.0,12.0,15.0,19.0,16.0,-7.0,28.0,1165.0,886.0,False,11.0,10.0,,,,-36544.0,2620.0,2418.0,262.0,68.81,68.7,7.76,6.1,13.56,12.82,,2026-07-16T15:15:30,https://www.screener.in/company/ABCAPITAL/consolidated/
AARTIIND,18312.0,505.0,44.4,6.85,7.13,164.0,14.0,8.0,13.0,25.0,-9.0,-5.0,137.0,96.0,False,15.0,13.0,4966.0,2907.0,0.83,775.0,181.0,181.0,36.2,42.09,42.24,7.38,6.44,20.12,20.38,,2026-07-16T15:15:33,https://www.screener.in/company/AARTIIND/consolidated/
SOUTHBANK,11883.0,45.4,7.86,6.42,13.5,45.1,7.0,11.0,6.0,14.0,23.0,88.0,378.0,322.0,False,5.0,-8.0,,,,3907.0,262.0,209.0,262.0,,,25.39,17.91,14.25,11.92,,2026-07-16T15:15:37,https://www.screener.in/company/SOUTHBANK/consolidated/
WELSPUNLIV,15763.0,165.0,72.4,6.25,4.47,51.3,-11.0,5.0,5.0,-66.0,4.0,-17.0,106.0,133.0,False,10.0,12.0,2315.0,2462.0,0.47,1175.0,96.0,99.0,96.0,66.24,66.24,4.99,4.75,11.18,9.24,,2026-07-16T15:15:40,https://www.screener.in/company/WELSPUNLIV/consolidated/
BALRAMCHIN,12638.0,598.0,33.4,9.28,9.54,205.0,16.0,10.0,5.0,-4.0,10.0,-4.0,160.0,229.0,False,18.0,24.0,3170.0,1880.0,0.77,599.0,20.0,20.0,20.0,42.86,42.86,9.44,11.2,28.79,27.59,,2026-07-16T15:15:43,https://www.screener.in/company/BALRAMCHIN/consolidated/
ALIVUS,14297.0,1164.0,40.7,,,,23.0,,,12.0,,,,,False,,,,,,,,,,74.87,74.91,5.54,6.84,7.18,5.47,,2026-07-16T15:15:47,https://www.screener.in/company/ALIVUS/consolidated/
KARURVYSYA,,,,,,,,,,,,,,,False,,,,,,,,,,2.07,2.1,19.25,15.41,39.26,39.47,,2026-07-16T15:15:50,https://www.screener.in/company/KARURVYSYA/consolidated/
ZENTEC,16343.0,1810.0,84.8,16.2,10.7,209.0,-29.0,46.0,66.0,-31.0,67.0,128.0,47.0,114.0,False,28.0,42.0,19.0,7.0,0.01,245.0,9.0,8.0,9.0,48.51,49.05,5.99,6.04,10.06,8.75,,2026-07-16T15:15:53,https://www.screener.in/company/ZENTEC/consolidated/
METROPOLIS,12004.0,578.0,61.1,17.8,13.8,73.0,24.0,13.0,11.0,40.0,11.0,1.0,51.0,29.0,False,25.0,18.0,232.0,266.0,0.15,351.0,41.0,10.0,20.5,48.86,48.89,10.43,12.83,35.8,32.4,,2026-07-16T15:15:57,https://www.screener.in/company/METROPOLIS/consolidated/
WOCKPHARMA,30463.0,1876.0,107.0,7.55,6.11,304.0,12.0,8.0,4.0,704.0,43.0,-19.0,164.0,-45.0,True,23.0,9.0,2233.0,2184.0,0.45,390.0,81.0,72.0,16.2,49.09,49.09,7.09,7.29,10.96,11.0,,2026-07-16T15:16:00,https://www.screener.in/company/WOCKPHARMA/consolidated/
EQUITASBNK,,,,,,,,,,,,,,,False,,,,,,,,,,,,14.74,16.3,50.87,47.13,,2026-07-16T15:16:04,https://www.screener.in/company/EQUITASBNK/consolidated/
LUPIN,114386.0,2500.0,20.1,29.9,28.7,491.0,23.0,19.0,13.0,76.0,140.0,37.0,1469.0,782.0,False,33.0,23.0,6616.0,4542.0,0.29,7334.0,91.0,91.0,45.5,46.85,46.9,21.7,21.25,25.32,25.55,,2026-07-16T15:16:07,https://www.screener.in/company/LUPIN/consolidated/
KSB,15867.0,913.0,57.6,24.7,18.4,96.5,5.0,14.0,17.0,8.0,17.0,25.0,40.0,52.0,False,8.0,11.0,5.0,3.0,0.0,93.0,35.0,35.0,17.5,69.8,69.8,4.66,4.68,11.64,11.4,,2026-07-16T15:16:11,https://www.screener.in/company/KSB/consolidated/
TIPSMUSIC,,,,,,,,,,,,,,,False,,,,,,,,,,64.15,64.15,7.99,8.16,5.36,5.03,,2026-07-16T15:16:14,https://www.screener.in/company/TIPSMUSIC/consolidated/
BIOCON,71812.0,441.0,184.0,3.75,1.4,210.0,11.0,15.0,19.0,-61.0,-15.0,-12.0,199.0,459.0,False,23.0,24.0,15434.0,18019.0,0.45,1994.0,810.0,600.0,162.0,44.68,54.45,8.16,6.61,23.31,22.06,,2026-07-16T15:16:17,https://www.screener.in/company/BIOCON/consolidated/
INDUSINDBK,79016.0,1014.0,88.8,5.68,1.36,842.0,-5.0,8.0,10.0,-65.0,-51.0,-21.0,594.0,-2329.0,True,-8.0,-35.0,,,,993.0,779.0,776.0,77.9,15.82,15.82,28.57,33.68,40.13,33.18,42.8,2026-07-16T15:16:21,https://www.screener.in/company/INDUSINDBK/consolidated/
FEDFINA,,,,,,,,,,,,,,,False,,,,,,,,,,60.79,60.97,0.66,0.77,18.82,20.11,,2026-07-16T15:16:24,https://www.screener.in/company/FEDFINA/consolidated/
MANORAMA,10066.0,1595.0,44.8,35.0,39.4,114.0,77.0,,,105.0,,,52.0,40.0,False,25.0,26.0,356.0,,0.52,250.0,12.0,,6.0,54.32,54.32,3.22,2.52,2.63,4.45,,2026-07-16T15:16:27,https://www.screener.in/company/MANORAMA/consolidated/
GMRAIRPORT,118165.0,112.0,568.0,11.6,,-2.35,42.0,30.0,33.0,131.0,43.0,16.0,400.0,-253.0,True,37.0,35.0,43283.0,32157.0,,4884.0,1056.0,604.0,1056.0,66.33,66.24,20.17,15.74,4.93,4.45,,2026-07-16T15:16:31,https://www.screener.in/company/GMRAIRPORT/consolidated/
IKS,31949.0,1863.0,44.3,36.9,40.3,131.0,20.0,46.0,42.0,49.0,30.0,34.0,206.0,148.0,False,34.0,31.0,766.0,52.0,0.34,674.0,17.0,17.0,17.0,63.72,63.72,8.19,6.5,6.4,4.33,,2026-07-16T15:16:34,https://www.screener.in/company/IKS/consolidated/
AUBANK,77522.0,1035.0,228.0,12.4,22.3,,19.0,29.0,,38.0,49.0,,,,False,,,,,,884.0,284.0,43.0,28.4,22.76,22.85,37.27,37.68,31.3,28.86,,2026-07-16T15:16:38,https://www.screener.in/company/AUBANK/consolidated/
MANAPPURAM,30533.0,325.0,30.4,8.26,7.04,171.0,-5.0,12.0,8.0,-17.0,-12.0,-10.0,405.0,-203.0,True,24.0,-7.0,,,,-20238.0,188.0,169.0,94.0,31.77,35.25,23.23,29.71,12.96,8.61,,2026-07-16T15:16:41,https://www.screener.in/company/MANAPPURAM/consolidated/
PRUDENT,11842.0,2864.0,53.3,37.5,28.6,213.0,18.0,30.0,35.0,14.0,24.0,37.0,59.0,52.0,False,26.0,24.0,34.0,17.0,0.04,217.0,21.0,21.0,4.2,55.31,55.31,14.28,16.85,23.95,21.47,,2026-07-16T15:16:45,https://www.screener.in/company/PRUDENT/consolidated/
EPL,7521.0,235.0,18.3,17.8,15.8,89.2,13.0,9.0,9.0,14.0,22.0,10.0,103.0,116.0,False,20.0,21.0,962.0,890.0,0.34,723.0,64.0,64.0,32.0,26.38,26.42,17.22,17.23,10.2,10.44,,2026-07-16T15:16:48,https://www.screener.in/company/EPL/consolidated/
CHALET,19101.0,872.0,29.6,17.1,19.2,169.0,61.0,35.0,58.0,357.0,60.0,47.0,163.0,124.0,False,48.0,46.0,2368.0,2853.0,0.64,1067.0,219.0,205.0,21.9,67.29,67.4,4.71,5.29,24.57,23.92,31.9,2026-07-16T15:16:51,https://www.screener.in/company/CHALET/consolidated/
PVRINOX,9876.0,1006.0,41.7,6.96,3.28,751.0,15.0,21.0,88.0,179.0,39.0,18.0,186.0,-125.0,True,29.0,24.0,6779.0,8052.0,0.92,2160.0,98.0,98.0,9.8,27.53,27.53,17.86,19.71,36.43,36.52,,2026-07-16T15:16:55,https://www.screener.in/company/PVRINOX/consolidated/
INDIACEM,12336.0,398.0,155.0,1.62,0.78,327.0,8.0,-7.0,0.0,111.0,31.0,-18.0,60.0,18.0,False,12.0,-0.0,1305.0,2945.0,0.13,-27.0,310.0,310.0,31.0,75.0,81.49,3.49,2.97,12.9,5.76,,2026-07-16T15:16:58,https://www.screener.in/company/INDIACEM/consolidated/
ASAHIINDIA,22881.0,898.0,64.7,11.8,10.7,154.0,9.0,7.0,16.0,3.0,-1.0,23.0,133.0,92.0,False,21.0,17.0,2198.0,1401.0,0.56,502.0,25.0,24.0,25.0,51.58,54.09,4.85,3.74,5.35,1.78,,2026-07-16T15:17:02,https://www.screener.in/company/ASAHIINDIA/consolidated/
APLLTD,16505.0,840.0,22.6,12.6,13.4,289.0,10.0,9.0,6.0,30.0,28.0,-9.0,202.0,157.0,False,12.0,15.0,1430.0,722.0,0.25,783.0,39.0,39.0,19.5,69.87,69.74,4.18,4.04,15.94,16.3,,2026-07-16T15:17:05,https://www.screener.in/company/APLLTD/consolidated/
UNOMINDA,66486.0,1151.0,54.8,19.6,19.3,118.0,17.0,20.0,25.0,31.0,23.0,43.0,352.0,289.0,False,11.0,12.0,2740.0,1395.0,0.4,1720.0,115.0,115.0,57.5,68.36,68.71,8.96,9.59,16.89,15.85,,2026-07-16T15:17:09,https://www.screener.in/company/UNOMINDA/consolidated/
EIHOTEL,21031.0,336.0,29.4,20.7,14.5,84.2,7.0,13.0,43.0,-7.0,25.0,32.0,249.0,262.0,False,37.0,42.0,252.0,238.0,0.05,993.0,125.0,125.0,62.5,32.85,32.85,6.62,5.92,13.88,13.78,,2026-07-16T15:17:13,https://www.screener.in/company/EIHOTEL/consolidated/
PETRONET,41392.0,276.0,10.6,22.7,18.6,149.0,-15.0,-10.0,11.0,-1.0,6.0,6.0,1371.0,1095.0,False,20.0,12.0,2341.0,3345.0,0.11,4750.0,1500.0,1500.0,150.0,50.0,50.0,27.13,29.04,12.94,10.86,,2026-07-16T15:17:16,https://www.screener.in/company/PETRONET/consolidated/
ABBOTINDIA,,,,,,,,,,,,,,,False,,,,,,,,,,74.99,74.99,0.27,0.16,8.93,9.18,,2026-07-16T15:17:19,https://www.screener.in/company/ABBOTINDIA/consolidated/
BHARTIHEXA,,,,,,,,,,,,,,,False,,,,,,,,,,70.0,70.0,3.69,4.33,10.6,9.81,,2026-07-16T15:17:22,https://www.screener.in/company/BHARTIHEXA/consolidated/
HUDCO,40555.0,203.0,10.0,8.41,20.2,110.0,27.0,23.0,13.0,49.0,33.0,21.0,1981.0,728.0,False,16.0,36.0,,,,-33912.0,2002.0,2002.0,200.2,75.0,75.0,2.22,1.96,11.03,10.26,,2026-07-16T15:17:26,https://www.screener.in/company/HUDCO/consolidated/
CDSL,29479.0,1410.0,64.6,32.0,24.5,93.8,6.0,27.0,27.0,-13.0,18.0,18.0,80.0,100.0,False,44.0,49.0,2.0,2.0,0.0,467.0,209.0,104.0,20.9,15.0,15.0,11.36,12.9,14.42,14.24,,2026-07-16T15:17:29,https://www.screener.in/company/CDSL/consolidated/
CONCOR,37357.0,490.0,30.1,12.4,9.81,170.0,2.0,4.0,7.0,-5.0,2.0,17.0,264.0,300.0,False,19.0,19.0,965.0,779.0,0.07,1482.0,381.0,305.0,76.2,54.8,54.8,8.32,12.74,29.77,26.12,,2026-07-16T15:17:33,https://www.screener.in/company/CONCOR/consolidated/
RITES,10550.0,219.0,25.7,22.0,15.4,55.8,9.0,-3.0,5.0,7.0,-9.0,-1.0,139.0,141.0,False,22.0,31.0,7.0,5.0,0.0,327.0,481.0,240.0,48.1,72.2,72.2,3.47,3.47,8.7,8.64,,2026-07-16T15:17:36,https://www.screener.in/company/RITES/consolidated/
