logged_at,symbol,conviction,mech_score,entry_ref
2026-07-07 20:53,KEI,HIGH,68.0,5270.5
2026-07-07 20:53,STLTECH,MEDIUM,72.6,
2026-07-07 20:53,CHENNPETRO,MEDIUM,72.1,1125.8
2026-07-07 20:53,EMCURE,MEDIUM,69.5,1839.1
2026-07-07 20:53,MAHABANK,MEDIUM,65.2,88.53
2026-07-12 12:25,CHENNPETRO,HIGH,75.4,1180.7
2026-07-12 12:25,IPCALAB,HIGH,72.0,1787.9
2026-07-12 12:25,NAVINFLUOR,HIGH,67.6,7712.0
2026-07-12 12:25,DCBBANK,MEDIUM,65.5,188.67
2026-07-12 12:25,QPOWER,HIGH,65.3,1212.3
2026-07-16 16:30,BELRISE,HIGH,70.3,230.91
2026-07-16 16:30,NAVINFLUOR,HIGH,68.7,7650.0
2026-07-16 16:30,CHENNPETRO,MEDIUM,72.5,1240.8
2026-07-16 16:30,SYRMA,MEDIUM,67.5,1423.9
2026-07-16 16:30,ANANDRATHI,MEDIUM,68.1,2079.6
2026-07-18 18:22,CHENNPETRO,HIGH,72.5,1200.6
2026-07-18 18:22,SHILPAMED,HIGH,70.1,620.25
2026-07-18 18:22,SYRMA,MEDIUM,69.1,1359.1
2026-07-18 18:22,ANANDRATHI,MEDIUM,68.1,2072.7
2026-07-19 01:14,CHENNPETRO,HIGH,72.5,1180.7
2026-07-19 01:14,EMCURE,MEDIUM,69.4,1814.4
2026-07-19 01:14,NAVINFLUOR,HIGH,68.6,7712.0
2026-07-19 01:14,BELRISE,MEDIUM,68.5,231.56
2026-07-19 01:14,LUPIN,MEDIUM,68.4,2496.3
2026-07-19 17:27,CHENNPETRO,HIGH,70.8,1180.7
2026-07-19 17:27,LAURUSLABS,HIGH,64.4,1537.8
2026-07-19 17:27,NAVINFLUOR,MEDIUM,68.6,7712.0
2026-07-19 17:27,BELRISE,MEDIUM,68.5,231.56
2026-07-19 17:27,RRKABEL,MEDIUM,64.9,2225.7
