logged_at,symbol,kind,entry_status,validated_entry,close,pivot_price,breakout_today,breakout_volume_ratio,vcp_valid
2026-07-11 14:57,AARTIIND,BUY CANDIDATE,AWAITING TRIGGER,False,484.1000061035156,501.0,False,0.86,True
2026-07-11 14:57,BANDHANBNK,BUY CANDIDATE,NO VCP BASE,False,210.0,,False,,False
2026-07-11 14:57,GLAND,BUY CANDIDATE,NO VCP BASE,False,2479.39990234375,,False,,False
2026-07-11 14:57,ZYDUSWELL,BUY CANDIDATE,NO VCP BASE,False,592.4500122070312,,False,,False
2026-07-11 14:57,MAHABANK,BUY CANDIDATE,NO VCP BASE,False,84.25,,False,,False
2026-07-11 14:57,LLOYDSME,BUY CANDIDATE,NO VCP BASE,False,1799.5999755859375,,False,,False
2026-07-11 14:57,LUPIN,RE-ENTRY WINDOW,NO VCP BASE,False,2496.300048828125,,False,,False
2026-07-11 14:57,DCBBANK,BUY CANDIDATE,AWAITING TRIGGER,False,188.6699981689453,194.6,False,0.76,True
2026-07-11 14:57,DIACABS,RE-ENTRY WINDOW,NO VCP BASE,False,229.00999450683597,,False,,False
2026-07-11 14:57,ICIL,RE-ENTRY WINDOW,NO VCP BASE,False,412.5499877929688,,False,,False
2026-07-11 14:57,LLOYDSENGG,BUY CANDIDATE,NO VCP BASE,False,90.5999984741211,,False,,False
2026-07-11 14:57,MANORAMA,BUY CANDIDATE,NO VCP BASE,False,1603.4000244140625,,False,,False
2026-07-11 14:57,MARKSANS,RE-ENTRY WINDOW,NO VCP BASE,False,272.3999938964844,,False,,False
2026-07-11 14:57,PRUDENT,BUY CANDIDATE,NO VCP BASE,False,2983.199951171875,,False,,False
2026-07-11 14:57,QPOWER,BUY CANDIDATE,AWAITING TRIGGER,False,1212.300048828125,1170.0,False,0.38,True
2026-07-14 10:37,ASTERDM,BUY CANDIDATE,AWAITING TRIGGER,False,814.9000244140625,823.95,False,0.85,True
2026-07-14 10:37,BHEL,BUY CANDIDATE,NO VCP BASE,False,409.1000061035156,,False,,False
2026-07-14 10:37,AZAD,RE-ENTRY WINDOW,NO VCP BASE,False,2378.5,,False,,False
2026-07-14 10:37,BALAMINES,RE-ENTRY WINDOW,NO VCP BASE,False,2340.89990234375,,False,,False
2026-07-14 10:37,EDELWEISS,BUY CANDIDATE,AWAITING TRIGGER,False,123.93000030517578,127.35,False,1.01,True
2026-07-14 10:37,SPARC,RE-ENTRY WINDOW,NO VCP BASE,False,259.4200134277344,,False,,False
2026-07-14 10:37,THANGAMAYL,RE-ENTRY WINDOW,NO VCP BASE,False,6233.0,,False,,False
2026-07-14 14:19,ANANDRATHI,RE-ENTRY WINDOW,NO VCP BASE,False,2080.800048828125,,False,,False
2026-07-14 14:19,HFCL,RE-ENTRY WINDOW,AWAITING TRIGGER,False,212.77999877929688,222.66,False,0.27,True
2026-07-14 14:19,IKS,RE-ENTRY WINDOW,NO VCP BASE,False,1879.4000244140625,,False,,False
2026-07-14 14:19,J&KBANK,RE-ENTRY WINDOW,NO VCP BASE,False,177.39999389648438,,False,,False
2026-07-14 14:19,JINDALSAW,RE-ENTRY WINDOW,NO VCP BASE,False,258.8500061035156,,False,,False
2026-07-14 14:19,KIRLOSENG,RE-ENTRY WINDOW,NO VCP BASE,False,2362.300048828125,,False,,False
2026-07-14 14:19,SONACOMS,RE-ENTRY WINDOW,NO VCP BASE,False,666.7999877929688,,False,,False
2026-07-14 14:19,STARHEALTH,RE-ENTRY WINDOW,NO VCP BASE,False,597.3499755859375,,False,,False
2026-07-14 14:19,WELSPUNLIV,RE-ENTRY WINDOW,NO VCP BASE,False,164.5399932861328,,False,,False
2026-07-14 14:19,WOCKPHARMA,BUY CANDIDATE,NO VCP BASE,False,1850.699951171875,,False,,False
2026-07-14 14:19,ABCAPITAL,RE-ENTRY WINDOW,NO VCP BASE,False,399.25,,False,,False
2026-07-14 14:19,BIOCON,BUY CANDIDATE,NO VCP BASE,False,437.2999877929688,,False,,False
2026-07-14 14:19,FEDERALBNK,RE-ENTRY WINDOW,AWAITING TRIGGER,False,327.5,298.45,False,0.28,True
2026-07-14 14:19,POLYCAB,BUY CANDIDATE,NO VCP BASE,False,9532.5,,False,,False
2026-07-14 14:19,ENTERO,BUY CANDIDATE,AWAITING TRIGGER,False,1241.5999755859375,1228.5,False,0.61,True
2026-07-14 14:19,EQUITASBNK,RE-ENTRY WINDOW,NO VCP BASE,False,79.94000244140625,,False,,False
2026-07-14 14:19,METROPOLIS,BUY CANDIDATE,AWAITING TRIGGER,False,559.2000122070312,578.75,False,0.33,True
2026-07-14 14:19,RAIN,RE-ENTRY WINDOW,NO VCP BASE,False,205.4600067138672,,False,,False
2026-07-14 14:19,SANSERA,RE-ENTRY WINDOW,NO VCP BASE,False,3238.60009765625,,False,,False
2026-07-14 14:19,STLTECH,BUY CANDIDATE,AWAITING TRIGGER,False,533.8499755859375,554.55,False,1.12,True
2026-07-15 15:04,ANGELONE,BUY CANDIDATE,NO VCP BASE,False,343.3999938964844,,False,,False
2026-07-15 15:04,NIVABUPA,BUY CANDIDATE,NO VCP BASE,False,88.36000061035156,,False,,False
2026-07-15 15:04,SYRMA,RE-ENTRY WINDOW,NO VCP BASE,False,1404.5999755859375,,False,,False
2026-07-15 15:04,APARINDS,BUY CANDIDATE,NO VCP BASE,False,14136.0,,False,,False
2026-07-15 15:04,GMRAIRPORT,RE-ENTRY WINDOW,NO VCP BASE,False,111.81999969482422,,False,,False
2026-07-15 15:04,LAURUSLABS,RE-ENTRY WINDOW,NO VCP BASE,False,1554.300048828125,,False,,False
2026-07-15 15:04,APOLLO,BUY CANDIDATE,NO VCP BASE,False,404.75,,False,,False
2026-07-15 15:04,GRWRHITECH,RE-ENTRY WINDOW,NO VCP BASE,False,6991.0,,False,,False
2026-07-15 15:04,SHRIPISTON,RE-ENTRY WINDOW,NO VCP BASE,False,4175.60009765625,,False,,False
2026-07-15 15:04,TRIVENI,RE-ENTRY WINDOW,NO VCP BASE,False,461.2999877929688,,False,,False
2026-07-15 15:04,WABAG,RE-ENTRY WINDOW,NO VCP BASE,False,2100.300048828125,,False,,False
2026-07-16 14:04,HONASA,RE-ENTRY WINDOW,NO VCP BASE,False,470.1000061035156,,False,,False
2026-07-16 14:04,JBCHEPHARM,RE-ENTRY WINDOW,NO VCP BASE,False,2408.89990234375,,False,,False
2026-07-16 14:04,J&KBANK,RE-ENTRY WINDOW,NO VCP BASE,False,177.72999572753906,,False,,False
2026-07-16 14:04,KIRLOSENG,RE-ENTRY WINDOW,NO VCP BASE,False,2396.10009765625,,False,,False
2026-07-16 14:04,NUVAMA,RE-ENTRY WINDOW,NO VCP BASE,False,1846.4000244140625,,False,,False
2026-07-16 14:04,ASTRAMICRO,RE-ENTRY WINDOW,AWAITING TRIGGER,False,1721.699951171875,1800.0,False,0.29,True
2026-07-16 14:04,FEDFINA,BUY CANDIDATE,NO VCP BASE,False,161.38999938964844,,False,,False
2026-07-16 14:04,PGIL,RE-ENTRY WINDOW,AWAITING TRIGGER,False,2048.5,2073.3,False,0.27,True
2026-07-16 14:04,SKYGOLD,RE-ENTRY WINDOW,NO VCP BASE,False,622.4500122070312,,False,,False
2026-07-16 14:04,THANGAMAYL,RE-ENTRY WINDOW,NO VCP BASE,False,6377.0,,False,,False
