logged_at,symbol,kind,old_tag,new_tag,close,atr,stop_suggested,conviction_score,coverage_pct,vetoed,veto_reasons,rs_pctile,archetypes
2026-07-07 18:40,ACUTAAS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,3391.0,137.43,3047.43,62.2,100.0,False,,99.3421052631579,Quality + Hyper-growth
2026-07-07 18:40,ANANDRATHI,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2052.0,69.59,1878.02,57.9,100.0,False,,93.25657894736842,Quality
2026-07-07 18:40,BANDHANBNK,BUY CANDIDATE,WATCH,CONFIRMED,205.1000061035156,6.49,188.87,60.0,80.0,False,,78.61842105263158,(untagged — theme data Phase C)
2026-07-07 18:40,CARBORUNIV,BUY CANDIDATE,WATCH,CONFIRMED,1106.0999755859375,56.57,,42.4,100.0,False,,80.3453947368421,(untagged — theme data Phase C)
2026-07-07 18:40,CDSL,WATCH CLOSELY,WATCH,ANTICIPATION,1360.0,,,,,,,21.546052631578945,
2026-07-07 18:40,CHOLAHLDNG,WATCH CLOSELY,WATCH,ANTICIPATION,1699.300048828125,,,,,,,22.121710526315788,
2026-07-07 18:40,J&KBANK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,163.7100067138672,4.84,151.61,58.6,100.0,False,,93.91447368421052,(untagged — theme data Phase C)
2026-07-07 18:40,KARURVYSYA,BUY CANDIDATE,WATCH,CONFIRMED,304.3500061035156,7.7,285.11,57.8,80.0,False,,77.71381578947368,(untagged — theme data Phase C)
2026-07-07 18:40,NBCC,WATCH CLOSELY,WATCH,ANTICIPATION,98.54000091552734,,,,,,,,
2026-07-07 18:40,SYRMA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1356.0,54.14,1220.64,65.8,100.0,False,,98.84868421052632,(untagged — theme data Phase C)
2026-07-07 18:40,ASHOKLEY,WATCH CLOSELY,WATCH,ANTICIPATION,164.16000366210938,,,,,,,61.8421052631579,
2026-07-07 18:40,AUROPHARMA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1583.0999755859375,37.89,1488.39,51.2,100.0,False,,86.51315789473685,(untagged — theme data Phase C)
2026-07-07 18:40,HINDPETRO,WATCH CLOSELY,BROKEN,ANTICIPATION,405.9500122070313,,,,,,,,
2026-07-07 18:40,NAUKRI,WATCH CLOSELY,BROKEN,ANTICIPATION,1159.449951171875,,,,,,,,
2026-07-07 18:40,LAURUSLABS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1477.4000244140625,43.18,1369.45,64.6,100.0,False,,96.71052631578948,(untagged — theme data Phase C)
2026-07-07 18:40,MRF,WATCH CLOSELY,BROKEN,ANTICIPATION,138650.0,,,,,,,,
2026-07-07 18:40,NAM-INDIA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1192.5999755859375,29.04,1120.01,62.2,100.0,False,,88.81578947368422,Quality
2026-07-07 18:40,ARVIND,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,539.0999755859375,23.72,479.8,60.3,100.0,False,,96.2171052631579,(untagged — theme data Phase C)
2026-07-07 18:40,AVALON,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1639.9000244140625,72.71,1458.13,65.3,100.0,False,,98.51973684210526,Turnaround
2026-07-07 18:40,BALAMINES,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2067.800048828125,101.84,,52.3,100.0,False,,96.54605263157896,(untagged — theme data Phase C)
2026-07-07 18:40,AGARWALEYE,WATCH CLOSELY,WATCH,ANTICIPATION,472.5499877929688,,,,,,,,
2026-07-07 18:40,EPL,BUY CANDIDATE,WATCH,CONFIRMED,245.08999633789065,6.01,230.05,54.2,100.0,False,,,(untagged — theme data Phase C)
2026-07-07 18:40,KTKBANK,BUY CANDIDATE,WATCH,CONFIRMED,265.75,6.77,248.83,48.7,100.0,False,,79.11184210526315,(untagged — theme data Phase C)
2026-07-07 18:40,PRIVISCL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,3639.300048828125,97.22,3396.25,64.6,100.0,False,,81.74342105263158,(untagged — theme data Phase C)
2026-07-07 18:40,SANSERA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,3151.5,104.6,2890.0,62.7,100.0,False,,98.68421052631578,(untagged — theme data Phase C)
2026-07-07 18:40,SHILPAMED,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,599.7999877929688,25.75,535.42,65.6,100.0,False,,95.55921052631578,(untagged — theme data Phase C)
2026-07-07 18:40,VIYASH,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,278.8999938964844,11.52,250.09,58.4,100.0,False,,90.13157894736842,Hyper-growth
2026-07-09 16:39,ACMESOLAR,BUY CANDIDATE,WATCH,CONFIRMED,367.7999877929688,14.7,331.06,68.9,75.0,False,,93.0921052631579,(untagged — theme data Phase C)
2026-07-09 16:39,ACE,WATCH CLOSELY,WATCH,ANTICIPATION,976.5999755859376,,,,,,,,
2026-07-09 16:39,BALRAMCHIN,BUY CANDIDATE,WATCH,CONFIRMED,567.4500122070312,15.26,529.29,46.3,100.0,False,,67.76315789473685,(untagged — theme data Phase C)
2026-07-09 16:39,CHENNPETRO,BUY CANDIDATE,WATCH,CONFIRMED,1121.699951171875,33.5,1037.95,75.1,100.0,False,,88.65131578947368,Turnaround
2026-07-09 16:39,FACT,WATCH CLOSELY,WATCH,ANTICIPATION,850.0999755859375,,,,,,,,
2026-07-09 16:39,IKS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1862.9000244140625,57.14,1720.06,64.3,100.0,False,,61.43092105263158,(untagged — theme data Phase C)
2026-07-09 16:39,POONAWALLA,WATCH CLOSELY,WATCH,ANTICIPATION,463.8500061035156,,,,,,,48.60197368421053,
2026-07-09 16:39,RITES,WATCH CLOSELY,WATCH,ANTICIPATION,222.75,,,,,,,22.45065789473684,
2026-07-09 16:39,WELSPUNLIV,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,166.52999877929688,5.7,152.27,51.0,100.0,False,,79.27631578947368,(untagged — theme data Phase C)
2026-07-09 16:39,ABCAPITAL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,397.3500061035156,10.97,369.93,60.7,100.0,False,,79.44078947368422,(untagged — theme data Phase C)
2026-07-09 16:39,GMRAIRPORT,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,111.83000183105467,2.58,105.39,65.7,100.0,False,,73.84868421052632,Turnaround + Hyper-growth
2026-07-09 16:39,INDUSINDBK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1015.1500244140624,26.52,948.85,25.0,100.0,True,promoter_pledge: 42.8% of promoter holding pledged,68.58552631578947,Turnaround
2026-07-09 16:39,IPCALAB,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1770.4000244140625,48.12,1650.1,70.2,100.0,False,,80.3453947368421,Turnaround
2026-07-09 16:39,UNOMINDA,WATCH CLOSELY,BROKEN,ANTICIPATION,1154.5,,,,,,,,
2026-07-09 16:39,DYNAMATECH,BUY CANDIDATE,WATCH,CONFIRMED,10845.0,433.29,9761.79,49.8,100.0,False,,75.6578947368421,(untagged — theme data Phase C)
2026-07-09 16:39,NAZARA,BUY CANDIDATE,WATCH,CONFIRMED,303.79998779296875,8.78,281.86,25.0,100.0,True,promoter_pledge: 55.9% of promoter holding pledged,67.26973684210526,Quality
2026-07-09 16:39,PARAS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1216.800048828125,73.44,,55.8,100.0,False,,97.20394736842104,Hyper-growth
2026-07-09 16:39,RATNAMANI,BUY CANDIDATE,WATCH,CONFIRMED,2633.89990234375,79.61,2434.88,44.5,100.0,False,,,(untagged — theme data Phase C)
2026-07-09 16:39,TRIVENI,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,455.0499877929688,16.39,414.09,52.5,100.0,False,,69.81907894736842,(untagged — theme data Phase C)
2026-07-09 16:40,MOSCHIP,MANAGE,,MOVE STOP TO BREAKEVEN (208.49) — +1.5R closed,238.6199951171875,,,,,,,,
2026-07-11 14:57,AARTIIND,BUY CANDIDATE,WATCH,CONFIRMED,484.1000061035156,14.07,448.92,60.8,100.0,False,,74.50657894736842,(untagged — theme data Phase C)
2026-07-11 14:57,ASAHIINDIA,WATCH CLOSELY,BROKEN,ANTICIPATION,914.9000244140624,,,,,,,,
2026-07-11 14:57,BANDHANBNK,BUY CANDIDATE,WATCH,CONFIRMED,210.0,7.38,191.54,62.1,80.0,False,,78.61842105263158,(untagged — theme data Phase C)
2026-07-11 14:57,DOMS,WATCH CLOSELY,BROKEN,ANTICIPATION,2376.199951171875,,,,,,,,
2026-07-11 14:57,GLAND,BUY CANDIDATE,WATCH,CONFIRMED,2479.39990234375,79.73,2280.08,63.4,100.0,False,,89.0625,(untagged — theme data Phase C)
2026-07-11 14:57,HEG,WATCH CLOSELY,WATCH,ANTICIPATION,545.0499877929688,,,,,,,,
2026-07-11 14:57,NBCC,WATCH CLOSELY,BROKEN,ANTICIPATION,99.9800033569336,,,,,,,,
2026-07-11 14:57,RHIM,WATCH CLOSELY,BROKEN,ANTICIPATION,420.3500061035156,,,,,,,,
2026-07-11 14:57,ZYDUSWELL,BUY CANDIDATE,WATCH,CONFIRMED,592.4500122070312,25.19,529.47,47.1,100.0,False,,88.32236842105263,(untagged — theme data Phase C)
2026-07-11 14:57,ABBOTINDIA,WATCH CLOSELY,BROKEN,ANTICIPATION,27165.0,,,,,,,,
2026-07-11 14:57,MAHABANK,BUY CANDIDATE,WATCH,CONFIRMED,84.25,3.11,76.47,61.2,100.0,False,,92.68092105263158,(untagged — theme data Phase C)
2026-07-11 14:57,BHARTIHEXA,WATCH CLOSELY,BROKEN,ANTICIPATION,1604.699951171875,,,,,,,,
2026-07-11 14:57,LLOYDSME,BUY CANDIDATE,WATCH,CONFIRMED,1799.5999755859375,57.66,1655.46,61.5,100.0,False,,76.80921052631578,Hyper-growth
2026-07-11 14:57,LUPIN,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2496.300048828125,50.04,2371.19,60.6,100.0,False,,74.83552631578947,Quality
2026-07-11 14:57,DCBBANK,BUY CANDIDATE,WATCH,CONFIRMED,188.6699981689453,5.45,175.04,65.8,80.0,False,,72.86184210526315,(untagged — theme data Phase C)
2026-07-11 14:57,DIACABS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,229.00999450683597,11.7,,63.9,100.0,False,,92.10526315789474,(untagged — theme data Phase C)
2026-07-11 14:57,AGARWALEYE,WATCH CLOSELY,WATCH,ANTICIPATION,481.5499877929688,,,,,,,,
2026-07-11 14:57,ICIL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,412.5499877929688,21.41,,48.6,100.0,False,,92.26973684210526,(untagged — theme data Phase C)
2026-07-11 14:57,LLOYDSENGG,BUY CANDIDATE,WATCH,CONFIRMED,90.5999984741211,4.49,,57.1,100.0,False,,89.63815789473685,(untagged — theme data Phase C)
2026-07-11 14:57,MANORAMA,BUY CANDIDATE,WATCH,CONFIRMED,1603.4000244140625,57.43,1459.83,51.3,100.0,False,,69.81907894736842,(untagged — theme data Phase C)
2026-07-11 14:57,MARKSANS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,272.3999938964844,11.22,244.34,55.0,100.0,False,,82.48355263157895,(untagged — theme data Phase C)
2026-07-11 14:57,PRUDENT,BUY CANDIDATE,WATCH,CONFIRMED,2983.199951171875,82.37,2777.27,49.7,100.0,False,,67.59868421052632,Quality
2026-07-11 14:57,QPOWER,BUY CANDIDATE,WATCH,CONFIRMED,1212.300048828125,55.11,1074.53,65.4,100.0,False,,94.4078947368421,Quality + Hyper-growth
2026-07-14 10:37,ASTERDM,BUY CANDIDATE,WATCH,CONFIRMED,814.9000244140625,21.4,761.41,25.0,100.0,True,promoter_pledge: 40.7% of promoter holding pledged,84.9,Turnaround
2026-07-14 10:37,BHEL,BUY CANDIDATE,WATCH,CONFIRMED,409.1000061035156,12.85,376.98,66.0,100.0,False,,89.9,(untagged — theme data Phase C)
2026-07-14 10:37,NAUKRI,WATCH CLOSELY,WATCH,ANTICIPATION,1191.050048828125,,,,,,,23.2,
2026-07-14 10:37,MPHASIS,WATCH CLOSELY,BROKEN,ANTICIPATION,2390.39990234375,,,,,,,21.9,
2026-07-14 10:37,VOLTAS,WATCH CLOSELY,BROKEN,ANTICIPATION,1349.5,,,,,,,44.4,
2026-07-14 10:37,AZAD,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2378.5,100.36,2127.61,53.7,100.0,False,,89.5,Hyper-growth
2026-07-14 10:37,BALAMINES,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2340.89990234375,124.89,,52.3,100.0,False,,96.6,(untagged — theme data Phase C)
2026-07-14 10:37,EDELWEISS,BUY CANDIDATE,WATCH,CONFIRMED,123.93000030517578,4.47,112.75,54.5,100.0,False,,62.6,(untagged — theme data Phase C)
2026-07-14 10:37,SPARC,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,259.4200134277344,13.56,,62.0,100.0,False,,96.7,Turnaround + Hyper-growth
2026-07-14 10:37,THANGAMAYL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,6233.0,404.04,,59.9,70.0,False,,99.3,(untagged — theme data Phase C)
2026-07-14 14:19,ANANDRATHI,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2080.800048828125,69.26,1907.66,56.2,45.0,False,,93.5,
2026-07-14 14:19,CESC,WATCH CLOSELY,WATCH,ANTICIPATION,159.16000366210938,,,,,,,35.8,
2026-07-14 14:19,HEG,WATCH CLOSELY,WATCH,ANTICIPATION,566.4500122070312,,,,,,,50.8,
2026-07-14 14:19,HFCL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,212.77999877929688,9.27,189.6,83.0,45.0,False,,99.5,
2026-07-14 14:19,IIFL,WATCH CLOSELY,WATCH,ANTICIPATION,541.5,,,,,,,46.0,
2026-07-14 14:19,IKS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1879.4000244140625,57.53,1735.58,48.0,45.0,False,,67.8,
2026-07-14 14:19,J&KBANK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,177.39999389648438,7.59,158.42,49.2,45.0,False,,95.6,
2026-07-14 14:19,JINDALSAW,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,258.8500061035156,9.57,234.92,47.5,45.0,False,,85.8,
2026-07-14 14:19,KIRLOSENG,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2362.300048828125,111.4,2083.8,47.6,45.0,False,,98.9,
2026-07-14 14:19,PVRINOX,WATCH CLOSELY,WATCH,ANTICIPATION,1011.4500122070312,,,,,,,51.4,
2026-07-14 14:19,SONACOMS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,666.7999877929688,17.44,623.19,47.9,45.0,False,,88.0,
2026-07-14 14:19,STARHEALTH,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,597.3499755859375,16.46,556.19,47.5,45.0,False,,86.1,
2026-07-14 14:19,WELSPUNLIV,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,164.5399932861328,6.08,149.35,46.0,45.0,False,,77.7,
2026-07-14 14:19,WOCKPHARMA,BUY CANDIDATE,WATCH,CONFIRMED,1850.699951171875,59.37,1702.27,45.5,45.0,False,,74.7,
2026-07-14 14:19,ABBOTINDIA,WATCH CLOSELY,WATCH,ANTICIPATION,27500.0,,,,,,,32.5,
2026-07-14 14:19,ABCAPITAL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,399.25,10.41,373.23,50.2,45.0,False,,80.0,
2026-07-14 14:19,BERGEPAINT,WATCH CLOSELY,WATCH,ANTICIPATION,489.1000061035156,,,,,,,29.3,
2026-07-14 14:19,BIOCON,BUY CANDIDATE,WATCH,CONFIRMED,437.2999877929688,13.56,403.4,63.5,45.0,False,,70.0,
2026-07-14 14:19,CONCOR,WATCH CLOSELY,BROKEN,ANTICIPATION,493.1499938964844,,,,,,,31.3,
2026-07-14 14:19,FEDERALBNK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,327.5,5.92,312.71,54.1,45.0,False,,85.8,
2026-07-14 14:19,POLYCAB,BUY CANDIDATE,WATCH,CONFIRMED,9532.5,253.14,8899.64,46.9,45.0,False,,82.7,
2026-07-14 14:19,BLACKBUCK,WATCH CLOSELY,BROKEN,ANTICIPATION,584.4500122070312,,,,,,,58.3,
2026-07-14 14:19,ENTERO,BUY CANDIDATE,WATCH,CONFIRMED,1241.5999755859375,37.72,1147.3,47.9,45.0,False,,63.2,
2026-07-14 14:19,EQUITASBNK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,79.94000244140625,2.71,73.17,49.1,45.0,False,,74.2,
2026-07-14 14:19,METROPOLIS,BUY CANDIDATE,WATCH,CONFIRMED,559.2000122070312,17.84,514.6,51.8,45.0,False,,72.8,
2026-07-14 14:19,RAIN,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,205.4600067138672,8.09,185.23,45.6,45.0,False,,87.6,
2026-07-14 14:19,SANSERA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,3238.60009765625,112.02,2958.55,53.3,45.0,False,,97.9,
2026-07-14 14:19,STLTECH,BUY CANDIDATE,WATCH,CONFIRMED,533.8499755859375,33.45,,67.7,45.0,False,,99.8,
2026-07-15 15:04,ANGELONE,BUY CANDIDATE,WATCH,CONFIRMED,343.3999938964844,10.39,317.42,51.2,45.0,False,,85.7,
2026-07-15 15:04,NIVABUPA,BUY CANDIDATE,WATCH,CONFIRMED,88.36000061035156,2.04,83.27,42.1,45.0,False,,68.1,
2026-07-15 15:04,SYRMA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1404.5999755859375,50.84,1277.51,53.5,45.0,False,,98.7,
2026-07-15 15:04,APARINDS,BUY CANDIDATE,WATCH,CONFIRMED,14136.0,685.86,,49.2,45.0,False,,95.6,
2026-07-15 15:04,GMRAIRPORT,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,111.81999969482422,2.63,105.24,46.1,45.0,False,,69.9,
2026-07-15 15:04,LAURUSLABS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1554.300048828125,43.41,1445.78,49.0,45.0,False,,94.1,
2026-07-15 15:04,POLICYBZR,WATCH CLOSELY,BROKEN,ANTICIPATION,1610.800048828125,,,,,,,35.7,
2026-07-15 15:04,PETRONET,WATCH CLOSELY,WATCH,ANTICIPATION,278.3999938964844,,,,,,,38.5,
2026-07-15 15:04,UNOMINDA,WATCH CLOSELY,BROKEN,ANTICIPATION,1157.699951171875,,,,,,,39.8,
2026-07-15 15:04,APOLLO,BUY CANDIDATE,WATCH,CONFIRMED,404.75,20.12,,60.5,45.0,False,,96.4,
2026-07-15 15:04,GRWRHITECH,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,6991.0,241.32,6387.7,49.7,45.0,False,,98.5,
2026-07-15 15:04,HCG,WATCH CLOSELY,WATCH,ANTICIPATION,646.8499755859375,,,,,,,56.9,
2026-07-15 15:04,RCF,WATCH CLOSELY,BROKEN,ANTICIPATION,130.47000122070312,,,,,,,27.0,
2026-07-15 15:04,SHRIPISTON,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,4175.60009765625,139.26,3827.44,51.5,45.0,False,,87.6,
2026-07-15 15:04,TRIVENI,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,461.2999877929688,17.8,416.79,47.8,45.0,False,,79.5,
2026-07-15 15:04,WABAG,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2100.300048828125,109.54,,52.6,45.0,False,,93.9,
2026-07-16 14:04,CDSL,WATCH CLOSELY,WATCH,ANTICIPATION,1410.5,,,,,,,30.7,
2026-07-16 14:04,HONASA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,470.1000061035156,16.21,429.56,46.5,45.0,False,,92.8,
2026-07-16 14:04,JBCHEPHARM,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2408.89990234375,59.76,2259.51,45.1,45.0,False,,85.2,
2026-07-16 14:04,J&KBANK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,177.72999572753906,8.63,,52.9,45.0,False,,95.3,
2026-07-16 14:04,KIRLOSENG,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2396.10009765625,114.67,2109.42,47.6,45.0,False,,99.0,
2026-07-16 14:04,NUVAMA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1846.4000244140625,70.11,1671.11,53.9,45.0,False,,80.1,
2026-07-16 14:04,HUDCO,WATCH CLOSELY,WATCH,ANTICIPATION,202.66000366210935,,,,,,,31.3,
2026-07-16 14:04,APLLTD,WATCH CLOSELY,WATCH,ANTICIPATION,839.75,,,,,,,40.9,
2026-07-16 14:04,ASTRAMICRO,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1721.699951171875,70.24,1546.11,53.7,45.0,False,,95.9,
2026-07-16 14:04,FEDFINA,BUY CANDIDATE,WATCH,CONFIRMED,161.38999938964844,6.75,144.5,44.7,45.0,False,,70.2,
2026-07-16 14:04,PGIL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2048.5,80.02,1848.45,57.4,45.0,False,,83.1,
2026-07-16 14:04,SKYGOLD,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,622.4500122070312,29.82,547.91,53.3,45.0,False,,97.6,
2026-07-16 14:04,THANGAMAYL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,6377.0,450.01,,49.8,45.0,False,,98.9,
2026-07-16 14:04,MOSCHIP,MANAGE,,PARTIAL PROFIT 2.5R hit at 254.35 — sell ~33 sh of trading l,247.6100006103516,,,,,,,,
2026-07-17 14:56,ACMESOLAR,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,385.25,14.92,347.95,46.8,45.0,False,,94.5,
2026-07-17 14:56,HFCL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,213.1699981689453,9.92,188.37,60.3,45.0,False,,99.5,
2026-07-17 14:56,RHIM,WATCH CLOSELY,BROKEN,ANTICIPATION,409.0,,,,,,,27.2,
2026-07-17 14:56,SHYAMMETL,BUY CANDIDATE,WATCH,CONFIRMED,1022.5,31.43,943.94,53.7,45.0,False,,79.1,
2026-07-17 14:56,WELCORP,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1581.5,65.18,1418.55,49.6,45.0,False,,98.0,
2026-07-17 14:56,NAUKRI,WATCH CLOSELY,WATCH,ANTICIPATION,1187.25,,,,,,,23.8,
2026-07-17 14:56,MPHASIS,WATCH CLOSELY,BROKEN,ANTICIPATION,2394.199951171875,,,,,,,21.5,
2026-07-17 14:56,PHOENIXLTD,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2075.800048828125,61.81,1921.28,45.2,45.0,False,,72.9,
2026-07-17 14:56,AKUMS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,664.9500122070312,25.65,600.82,45.2,45.0,False,,85.7,
2026-07-17 14:56,HCG,WATCH CLOSELY,WATCH,ANTICIPATION,655.8499755859375,,,,,,,61.2,
2026-07-17 14:56,NEOGEN,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2175.60009765625,108.89,,47.1,45.0,False,,96.4,
2026-07-17 14:56,SHILPAMED,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,620.25,24.63,558.68,56.2,45.0,False,,97.2,
2026-07-17 14:56,TRIVENI,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,472.1499938964844,19.08,424.46,48.3,45.0,False,,82.2,
