name,lot,entry_date,entry_price,exit_date,exit_price,exit_reason,shares,initial_stop,risk_per_share,realized_pnl,r_multiple,realized_pnl_after_costs,r_multiple_after_costs
ENGINERSIN,trading,2023-08-23,164.10000610351562,2023-09-12,149.28750937325614,stop_loss,441,149.28750937325614,14.812496730259483,-6532.311058044432,-1.0,-6739.616899532316,-1.031735451610589
ENGINERSIN,core,2023-08-23,164.10000610351562,2023-09-12,149.28750937325614,stop_loss,441,149.28750937325614,14.812496730259483,-6532.311058044432,-1.0,-6739.616899532316,-1.031735451610589
DATAMATICS,trading,2023-09-06,605.9500122070312,2023-09-12,554.7982243129185,stop_loss,3,554.7982243129185,51.15178789411277,-153.45536368233832,-1.0,-158.6787307466781,-1.0340383479534314
DATAMATICS,core,2023-09-06,605.9500122070312,2023-09-12,554.7982243129185,stop_loss,3,554.7982243129185,51.15178789411277,-153.45536368233832,-1.0,-158.6787307466781,-1.0340383479534314
ZENTEC,trading,2023-08-08,742.2999877929688,2023-09-13,742.2999877929688,stop_loss,80,664.4964032854352,77.80358450753351,0.0,0.0,-178.1519970703125,-0.028622074130315697
ZENTEC,core,2023-08-08,742.2999877929688,2023-09-13,742.2999877929688,stop_loss,81,664.4964032854352,77.80358450753351,0.0,0.0,-180.3788970336914,-0.028622074130315697
DATAPATTNS,trading,2023-08-09,2112.300048828125,2023-09-13,2112.300048828125,stop_loss,36,1975.067905970982,137.2321428571429,3773.8839285714307,0.764,3545.755523297993,0.7177123881467778
DATAPATTNS,core,2023-08-09,2112.300048828125,2023-09-13,2112.300048828125,stop_loss,36,1975.067905970982,137.2321428571429,0.0,0.0,-228.1284052734375,-0.04617650074211124
SPLPETRO,trading,2023-09-14,487.8999938964844,2023-09-18,440.2839126586914,stop_loss,135,440.2839126586914,47.61608123779297,-6428.170967102051,-1.0,-6616.128208179474,-1.02923961450922
SPLPETRO,core,2023-09-14,487.8999938964844,2023-09-18,440.2839126586914,stop_loss,136,440.2839126586914,47.61608123779297,-6475.787048339844,-1.0,-6665.136565277099,-1.0292396145092197
CIEINDIA,trading,2023-08-23,513.4500122070312,2023-09-22,473.1821496146066,stop_loss,152,473.1821496146066,40.26786259242465,-6120.715114048547,-1.0,-6345.66724694388,-1.036752589967635
CIEINDIA,core,2023-08-23,513.4500122070312,2023-09-22,473.1821496146066,stop_loss,153,473.1821496146066,40.26786259242465,-6160.982976640971,-1.0,-6387.415057779037,-1.036752589967635
OFSS,trading,2023-09-05,4204.25,2023-10-04,4009.633867536272,stop_loss,3,4009.633867536272,194.6161324637278,-583.8483973911834,-1.0,-620.8108747950967,-1.0633083477989715
OFSS,core,2023-09-05,4204.25,2023-10-04,4009.633867536272,stop_loss,3,4009.633867536272,194.6161324637278,-583.8483973911834,-1.0,-620.8108747950967,-1.0633083477989715
KPIGREEN,trading,2023-10-09,201.1999969482422,2023-10-20,183.5571392604283,stop_loss,75,183.5571392604283,17.642857687813887,-1323.2143265860416,-1.0,-1366.499504409517,-1.0327121441733127
KPIGREEN,core,2023-10-09,201.1999969482422,2023-10-20,183.5571392604283,stop_loss,76,183.5571392604283,17.642857687813887,-1340.8571842738554,-1.0,-1384.719497801644,-1.0327121441733127
FORCEMOT,trading,2023-09-26,3925.35009765625,2023-10-23,3541.0197405133927,stop_loss,17,3541.0197405133927,384.33035714285734,-6533.616071428574,-1.0,-6724.0085023019,-1.0291404375145197
FORCEMOT,core,2023-09-26,3925.35009765625,2023-10-23,3541.0197405133927,stop_loss,17,3541.0197405133927,384.33035714285734,-6533.616071428574,-1.0,-6724.0085023019,-1.0291404375145197
HEG,trading,2023-10-04,358.25,2023-10-23,333.1446435110909,stop_loss,33,333.1446435110909,25.10535648890908,-828.4767641339997,-1.0,-862.7007989877987,-1.0413095892792759
HEG,core,2023-10-04,358.25,2023-10-23,333.1446435110909,stop_loss,34,333.1446435110909,25.10535648890908,-853.5821206229087,-1.0,-888.8432474419744,-1.0413095892792759
ALOKINDS,trading,2023-10-16,19.950000762939453,2023-10-23,18.2982143674578,stop_loss,4,18.2982143674578,1.651786395481654,-6.607145581926616,-1.0,-6.836634872708999,-1.0347334999564919
ALOKINDS,core,2023-10-16,19.950000762939453,2023-10-23,18.2982143674578,stop_loss,4,18.2982143674578,1.651786395481654,-6.607145581926616,-1.0,-6.836634872708999,-1.0347334999564919
NLCINDIA,trading,2023-09-01,136.85000610351562,2023-10-25,123.52858461652482,stop_loss,100,123.52858461652482,13.3214214869908,-1332.14214869908,-1.0,-1371.1989373070862,-1.0293187845202163
NLCINDIA,core,2023-09-01,136.85000610351562,2023-10-25,123.52858461652482,stop_loss,100,123.52858461652482,13.3214214869908,-1332.14214869908,-1.0,-1371.1989373070862,-1.0293187845202163
COROMANDEL,trading,2023-08-24,1095.4000244140625,2023-10-30,1042.9000898088727,stop_loss,7,1042.9000898088727,52.499934605189765,-367.49954223632835,-1.0,-389.9516934356692,-1.0610943650778821
COROMANDEL,core,2023-08-24,1095.4000244140625,2023-10-30,1042.9000898088727,stop_loss,8,1042.9000898088727,52.499934605189765,-419.9994768415181,-1.0,-445.6590782121933,-1.0610943650778821
SUNTV,trading,2023-11-13,672.25,2024-01-16,672.25,stop_loss,19,635.2410823277065,37.00891767229348,0.0,0.0,-38.31825,-0.054493622803506864
SUNTV,core,2023-11-13,672.25,2024-01-16,672.25,stop_loss,20,635.2410823277065,37.00891767229348,0.0,0.0,-40.335,-0.054493622803506864
DATAMATICS,trading,2023-09-27,618.5,2024-01-24,690.7999877929688,trend_break_50dma,99,551.9017726353237,66.59822736467629,10171.957371303011,1.543,9977.526323115755,1.513299950477988
DATAMATICS,core,2023-09-27,618.5,2024-02-12,618.5,stop_loss,99,551.9017726353237,66.59822736467629,0.0,0.0,-183.6945,-0.02786110191551671
LUMAXTECH,trading,2023-11-03,366.1000061035156,2024-03-13,415.7000122070313,trend_break_50dma,203,332.8767885480608,33.22321755545482,12277.031732831692,1.82,12038.973627256131,1.785055547531706
LUMAXTECH,core,2023-11-03,366.1000061035156,2024-01-25,367.3999938964844,weekly_close_below_30wk_ma,203,332.8767885480608,33.22321755545482,263.89752197265625,0.039,40.546771972656245,0.006011994251771549
SAMMAANCAP,trading,2023-11-15,160.71685791015625,2024-01-19,180.1490631103516,trend_break_50dma,1,146.72528675624304,13.991571153913213,19.43220520019534,1.389,18.920906318664578,1.352307479304975
SAMMAANCAP,core,2023-11-15,160.71685791015625,2024-03-13,160.71685791015625,stop_loss,1,146.72528675624304,13.991571153913213,0.0,0.0,-0.48215057373046877,-0.03446007374201282
CYIENT,trading,2023-08-02,1518.0999755859375,2023-10-23,1612.5999755859375,trend_break_50dma,49,1403.4213692801338,114.67860630580367,7705.644252232145,1.371,7475.537805821012,1.3303440018301185
CYIENT,core,2023-08-02,1518.0999755859375,2024-04-26,1885.800048828125,weekly_close_below_30wk_ma,49,1403.4213692801338,114.67860630580367,18017.303588867188,3.206,17767.116937072755,3.161829698546103
MAHSEAMLES,trading,2023-08-24,522.25,2024-02-12,931.6500244140624,trend_break_50dma,150,482.2767846243722,39.973215375627774,46246.121349334695,7.713,45918.993843841534,7.658293753678366
MAHSEAMLES,core,2023-08-24,522.25,2024-05-03,867.75,weekly_close_below_30wk_ma,150,482.2767846243722,39.973215375627774,51825.0,8.643,51512.25,8.591127753245111
NBCC,trading,2024-04-29,94.76666259765624,2024-05-07,84.51070867265972,stop_loss,726,84.51070867265972,10.255953924996518,-7445.822549547473,-1.0,-7641.055606860847,-1.0262204821581786
NBCC,core,2024-04-29,94.76666259765624,2024-05-07,84.51070867265972,stop_loss,727,84.51070867265972,10.255953924996518,-7456.078503472469,-1.0,-7651.580476842748,-1.0262204821581786
LTF,trading,2023-09-29,133.10000610351562,2024-02-28,165.10000610351562,trend_break_50dma,472,123.72501155308315,9.374994550432476,13776.810388292583,3.113,13565.684779650004,3.0656932576753775
LTF,core,2023-09-29,133.10000610351562,2024-05-10,155.1999969482422,weekly_close_below_30wk_ma,472,123.72501155308315,9.374994550432476,10431.195678710938,2.357,10227.079276550294,2.311205699756848
JAYNECOIND,trading,2023-11-07,39.04999923706055,2024-01-15,45.34999847412109,trend_break_50dma,3,34.91606903076172,4.133930206298828,18.89999771118162,1.524,18.520197721481303,1.4933486857343214
JAYNECOIND,core,2023-11-07,39.04999923706055,2024-05-24,47.59999847412109,weekly_close_below_30wk_ma,3,34.91606903076172,4.133930206298828,25.64999771118162,2.068,25.2600727214813,2.0368085140054517
MARKSANS,trading,2023-11-01,109.1500015258789,2024-01-23,150.14999389648438,trend_break_50dma,586,97.59643064226422,11.553570883614682,21687.594952992033,3.203,21459.670257015776,3.1696345724726123
MARKSANS,core,2023-11-01,109.1500015258789,2024-05-31,148.5500030517578,weekly_close_below_30wk_ma,586,97.59643064226422,11.553570883614682,23088.40089416504,3.41,22861.882590141297,3.3767440310892516
NAVA,trading,2024-05-03,259.82501220703125,2024-06-04,241.6419715881348,stop_loss,250,241.6419715881348,18.183040618896456,-4545.760154724114,-1.0,-4733.810273647301,-1.0413682448089037
NAVA,core,2024-05-03,259.82501220703125,2024-06-04,241.6419715881348,stop_loss,251,241.6419715881348,18.183040618896456,-4563.94319534301,-1.0,-4752.7455147418905,-1.0413682448089037
HFCL,trading,2024-05-27,106.0500030517578,2024-06-04,96.6571475437709,stop_loss,1,96.6571475437709,9.392855507986894,-9.392855507986894,-1.0,-9.696916233880188,-1.0323714897599294
IDBI,trading,2024-06-03,91.6500015258789,2024-06-04,83.63214819771903,stop_loss,1468,83.63214819771903,8.017853328159873,-11770.208685738693,-1.0,-12156.179979430055,-1.0327922217860948
IDBI,core,2024-06-03,91.6500015258789,2024-06-04,83.63214819771903,stop_loss,1468,83.63214819771903,8.017853328159873,-11770.208685738693,-1.0,-12156.179979430055,-1.0327922217860948
NBCC,trading,2024-05-17,94.86666870117188,2024-06-05,83.77738189697266,stop_loss,1,83.77738189697266,11.089286804199219,-11.089286804199219,-1.0,-11.357252880096436,-1.0241644102662892
TIINDIA,trading,2024-03-21,3707.10009765625,2024-07-19,4002.35009765625,trend_break_50dma,29,3365.3143397739955,341.78575788225453,13595.179552350728,1.372,13259.818468854633,1.3377828334590667
TIINDIA,core,2024-03-21,3707.10009765625,2024-05-31,3576.85009765625,weekly_close_below_30wk_ma,30,3365.3143397739955,341.78575788225453,-3907.5,-0.381,-4235.277758789062,-0.41305385621598656
UTIAMC,trading,2024-06-06,959.3499755859376,2024-07-22,979.8499755859376,trend_break_50dma,143,900.1624843052457,59.187491280691916,8922.530225481298,1.054,8506.57183595493,1.0050521663984566
UTIAMC,core,2024-06-06,959.3499755859376,2024-07-23,959.3499755859376,stop_loss,143,900.1624843052457,59.187491280691916,0.0,0.0,-411.5611395263673,-0.048625982694703064
JAMNAAUTO,trading,2024-07-26,136.05999755859375,2024-08-12,125.61714117867605,stop_loss,528,125.61714117867605,10.4428563799177,-5513.828168596546,-1.0,-5721.076462476463,-1.0375870062582435
JAMNAAUTO,core,2024-07-26,136.05999755859375,2024-08-12,125.61714117867605,stop_loss,528,125.61714117867605,10.4428563799177,-5513.828168596546,-1.0,-5721.076462476463,-1.0375870062582435
FORCEMOT,trading,2024-02-14,4422.64990234375,2024-05-28,8123.0498046875,trend_break_50dma,26,4202.176705496652,220.47319684709782,71016.66217912946,12.389,70527.37989055524,12.30349798997724
FORCEMOT,core,2024-02-14,4422.64990234375,2024-09-06,7711.5,weekly_close_below_30wk_ma,26,4202.176705496652,220.47319684709782,85510.1025390625,14.917,85036.87069287109,14.834677954395467
SWANCORP,trading,2024-06-10,616.75,2024-09-09,616.75,stop_loss,167,545.7678571428571,70.98214285714289,0.0,0.0,-308.99175,-0.026066415094339615
SWANCORP,core,2024-06-10,616.75,2024-06-28,586.9000244140625,weekly_close_below_30wk_ma,167,545.7678571428571,70.98214285714289,-4984.9459228515625,-0.421,-5286.460253967285,-0.44596358109768064
OPTIEMUS,trading,2024-09-12,612.5499877929688,2024-10-08,612.5499877929688,stop_loss,207,539.9696284702846,72.5803593226841,12338.661084856301,0.821,11958.267542436868,0.7959372061074144
OPTIEMUS,core,2024-09-12,612.5499877929688,2024-10-08,612.5499877929688,stop_loss,207,539.9696284702846,72.5803593226841,0.0,0.0,-380.39354241943363,-0.025318832539928903
SUZLON,trading,2023-10-20,32.5,2024-03-04,42.79999923706055,trend_break_50dma,891,28.87499979564122,3.6250002043587806,8813.474694728851,2.729,8712.83624574852,2.697576765219655
SUZLON,core,2023-10-20,32.5,2024-11-14,56.72999954223633,weekly_close_below_30wk_ma,892,28.87499979564122,3.6250002043587806,21613.159591674805,6.684,21493.769852287292,6.647214671587942
QUESS,trading,2024-03-27,515.7000122070312,2024-05-30,571.2999877929688,trend_break_50dma,221,470.37857491629467,45.32143729073658,16442.255074637273,1.642,16081.914574637272,1.605616427438444
QUESS,core,2024-03-27,515.7000122070312,2024-11-14,637.1500244140625,weekly_close_below_30wk_ma,222,470.37857491629467,45.32143729073658,26961.902709960938,2.68,26578.003647766112,2.6415918008974923
METROPOLIS,trading,2024-05-13,457.75,2024-10-22,533.3250122070312,trend_break_50dma,214,415.26562935965404,42.48437064034596,18317.566619873047,2.015,17999.43154095459,1.9797749599273777
METROPOLIS,core,2024-05-13,457.75,2024-11-14,508.0499877929688,weekly_close_below_30wk_ma,214,415.26562935965404,42.48437064034596,10764.197387695325,1.184,10454.175591613783,1.1498649285600326
THERMAX,trading,2024-09-13,4730.5498046875,2024-11-13,4908.10009765625,trend_break_50dma,11,4428.353236607143,302.1965680803569,3686.8766043526766,1.109,3527.8388809640046,1.061271567640377
THERMAX,core,2024-09-13,4730.5498046875,2024-11-19,4730.5498046875,stop_loss,11,4428.353236607143,302.1965680803569,0.0,0.0,-156.1081435546875,-0.04696164984338541
ARVINDFASN,trading,2024-10-09,597.0499877929688,2024-12-06,535.960695539202,stop_loss,270,535.960695539202,61.08929225376676,-16494.108908517024,-1.0,-16952.978235266553,-1.0278201950341546
ARVINDFASN,core,2024-10-09,597.0499877929688,2024-12-06,535.960695539202,stop_loss,270,535.960695539202,61.08929225376676,-16494.108908517024,-1.0,-16952.978235266553,-1.0278201950341546
STAR,trading,2024-11-21,1503.6500244140625,2024-12-06,1338.9446716308594,stop_loss,72,1338.9446716308594,164.70535278320312,-11858.785400390625,-1.0,-12165.785627563477,-1.0258879992180936
STAR,core,2024-11-21,1503.6500244140625,2024-12-06,1338.9446716308594,stop_loss,73,1338.9446716308594,164.70535278320312,-12023.490753173828,-1.0,-12334.754872390748,-1.0258879992180936
COHANCE,trading,2024-11-22,1295.1500244140625,2024-12-20,1188.9357735770088,stop_loss,75,1188.9357735770088,106.21425083705367,-7966.068812779025,-1.0,-8245.528465053021,-1.0350812500923532
COHANCE,core,2024-11-22,1295.1500244140625,2024-12-20,1188.9357735770088,stop_loss,75,1188.9357735770088,106.21425083705367,-7966.068812779025,-1.0,-8245.528465053021,-1.0350812500923532
FLUOROCHEM,trading,2024-12-06,4366.10009765625,2024-12-31,4024.7518310546875,stop_loss,10,4024.7518310546875,341.3482666015625,-3413.482666015625,-1.0,-3539.3454449462893,-1.036872247861032
FLUOROCHEM,core,2024-12-06,4366.10009765625,2024-12-31,4024.7518310546875,stop_loss,11,4024.7518310546875,341.3482666015625,-3754.8309326171875,-1.0,-3893.279989440918,-1.036872247861032
ACUTAAS,trading,2024-12-24,1149.675048828125,2025-01-02,1021.3759896414621,stop_loss,79,1021.3759896414621,128.29905918666293,-10135.62567574637,-1.0,-10392.895223805017,-1.0253827002189189
ACUTAAS,core,2024-12-24,1149.675048828125,2025-01-02,1021.3759896414621,stop_loss,79,1021.3759896414621,128.29905918666293,-10135.62567574637,-1.0,-10392.895223805017,-1.0253827002189189
GLENMARK,trading,2024-07-03,1281.800048828125,2024-10-22,1682.25,trend_break_50dma,38,1206.1304495675224,75.66959926060258,12681.786708286829,4.41,12512.835855503625,4.351617522886013
GLENMARK,core,2024-07-03,1281.800048828125,2025-01-10,1541.699951171875,weekly_close_below_30wk_ma,38,1206.1304495675224,75.66959926060258,9876.1962890625,3.435,9715.2567890625,3.378697057232361
360ONE,trading,2024-11-21,1091.699951171875,2025-01-13,1091.699951171875,stop_loss,120,992.2088862827846,99.49106488909035,0.0,0.0,-393.011982421875,-0.03291853250507076
360ONE,core,2024-11-21,1091.699951171875,2025-01-13,1091.699951171875,stop_loss,120,992.2088862827846,99.49106488909035,0.0,0.0,-393.011982421875,-0.03291853250507076
GHCL,trading,2024-12-06,667.2000122070312,2025-01-13,667.2000122070312,stop_loss,291,609.3250383649554,57.87497384207586,0.0,0.0,-582.4656106567382,-0.03458489747369707
GHCL,core,2024-12-06,667.2000122070312,2025-01-13,667.2000122070312,stop_loss,292,609.3250383649554,57.87497384207586,0.0,0.0,-584.4672106933593,-0.03458489747369708
VIYASH,trading,2025-01-02,193.8800048828125,2025-01-13,174.21036311558314,stop_loss,634,174.21036311558314,19.669641767229365,-12470.552880423418,-1.0,-12820.606820389892,-1.0280704426919192
VIYASH,core,2025-01-02,193.8800048828125,2025-01-13,174.21036311558314,stop_loss,634,174.21036311558314,19.669641767229365,-12470.552880423418,-1.0,-12820.606820389892,-1.0280704426919192
BLUESTARCO,trading,2024-01-16,1051.199951171875,2024-08-05,1626.949951171875,trend_break_50dma,41,983.8070896693638,67.39286150251121,18311.267998831612,6.627,18146.561779837473,6.567447322064248
BLUESTARCO,core,2024-01-16,1051.199951171875,2025-01-24,1842.8499755859373,weekly_close_below_30wk_ma,42,983.8070896693638,67.39286150251121,33249.30102539062,11.747,33066.97588000487,11.682378993427793
THYROCARE,trading,2024-06-12,220.5833282470703,2024-09-27,272.4166564941406,trend_break_50dma,97,203.00594983782085,17.577378409249462,4775.356608799528,2.801,4703.625111019682,2.7587151733878286
THYROCARE,core,2024-06-12,220.5833282470703,2025-01-24,262.6166687011719,weekly_close_below_30wk_ma,98,203.00594983782085,17.577378409249462,4119.267364501953,2.391,4048.2369649505617,2.350096783314517
GRANULES,trading,2024-11-27,582.9500122070312,2025-01-28,521.2535618373325,stop_loss,1,521.2535618373325,61.69645036969871,-61.69645036969871,-1.0,-63.35275573076525,-1.0268460397825416
GVT&D,trading,2023-08-11,314.6000061035156,2023-10-25,360.25,trend_break_50dma,166,276.85001264299666,37.749993460518965,10209.048433576309,1.629,10041.010782056534,1.6023318473588195
GVT&D,core,2023-08-11,314.6000061035156,2025-02-07,1695.6500244140625,weekly_close_below_30wk_ma,167,276.85001264299666,37.749993460518965,230635.35305786133,36.584,230131.7854252167,36.504235284331784
