symbol,industry,tag,archetypes,score,coverage,label,vetoed,veto_reasons
STLTECH,Telecommunication,CONFIRMED,Turnaround,74.9,100.0,Conviction,False,
CHENNPETRO,Oil Gas & Consumable Fuels,CONFIRMED,Turnaround,72.5,100.0,Conviction,False,
BELRISE,Automobile and Auto Components,CONFIRMED,Turnaround,70.3,100.0,Conviction,False,
EMCURE,Healthcare,CONFIRMED,Turnaround,69.4,100.0,Conviction,False,
NAVINFLUOR,Chemicals,CONFIRMED,(untagged — theme data Phase C),68.7,100.0,Conviction,False,
LUPIN,Healthcare,CONFIRMED,Quality,68.7,100.0,Conviction,False,
QPOWER,Capital Goods,CONFIRMED,Quality + Hyper-growth,68.2,100.0,Conviction,False,
ANANDRATHI,Financial Services,CONFIRMED,Quality,68.1,100.0,Conviction,False,
GMRAIRPORT,Services,CONFIRMED,Turnaround + Hyper-growth,68.0,100.0,Conviction,False,
SYRMA,Capital Goods,CONFIRMED,(untagged — theme data Phase C),67.5,100.0,Conviction,False,
PARAS,Capital Goods,CONFIRMED,Hyper-growth,66.5,100.0,Conviction,False,
IKS,Information Technology,CONFIRMED,(untagged — theme data Phase C),66.5,100.0,Conviction,False,
BHEL,Capital Goods,CONFIRMED,Turnaround,66.2,100.0,Conviction,False,
RRKABEL,Capital Goods,CONFIRMED,Turnaround + Quality,65.0,100.0,Conviction,False,
LAURUSLABS,Healthcare,CONFIRMED,(untagged — theme data Phase C),64.4,100.0,Conviction,False,
AVALON,Capital Goods,CONFIRMED,Turnaround,64.3,100.0,Conviction,False,
SKYGOLD,Consumer Durables,CONFIRMED,Hyper-growth,63.6,100.0,Conviction,False,
GLAND,Healthcare,CONFIRMED,(untagged — theme data Phase C),63.5,100.0,Conviction,False,
ASTRAMICRO,Capital Goods,CONFIRMED,Quality,63.2,100.0,Conviction,False,
HSCL,Chemicals,CONFIRMED,Quality,63.1,100.0,Conviction,False,
AIAENG,Capital Goods,CONFIRMED,Turnaround,62.9,100.0,Conviction,False,
CRAFTSMAN,Automobile and Auto Components,CONFIRMED,Hyper-growth,62.6,100.0,Conviction,False,
DIACABS,Capital Goods,CONFIRMED,(untagged — theme data Phase C),62.5,100.0,Conviction,False,
PGIL,Textiles,CONFIRMED,(untagged — theme data Phase C),62.5,100.0,Conviction,False,
ACUTAAS,Healthcare,CONFIRMED,Quality + Hyper-growth,62.2,100.0,Conviction,False,
SAILIFE,Healthcare,CONFIRMED,Turnaround,62.2,100.0,Conviction,False,
KIRLPNU,Capital Goods,CONFIRMED,(untagged — theme data Phase C),62.1,100.0,Conviction,False,
LLOYDSME,Metals & Mining,CONFIRMED,Hyper-growth,62.1,100.0,Conviction,False,
METROPOLIS,Healthcare,CONFIRMED,(untagged — theme data Phase C),62.1,100.0,Conviction,False,
SPARC,Healthcare,CONFIRMED,Turnaround + Hyper-growth,62.0,100.0,Conviction,False,
WOCKPHARMA,Healthcare,CONFIRMED,Turnaround,61.7,100.0,Conviction,False,
APARINDS,Capital Goods,CONFIRMED,Quality,61.1,100.0,Conviction,False,
HONASA,Fast Moving Consumer Goods,CONFIRMED,Turnaround,60.9,100.0,Conviction,False,
WABAG,Utilities,CONFIRMED,Quality,60.9,100.0,Conviction,False,
PRIVISCL,Chemicals,CONFIRMED,(untagged — theme data Phase C),60.9,100.0,Conviction,False,
ABCAPITAL,Financial Services,CONFIRMED,(untagged — theme data Phase C),60.7,100.0,Conviction,False,
GRWRHITECH,Capital Goods,CONFIRMED,Turnaround,59.6,100.0,Conviction,False,
SANSERA,Automobile and Auto Components,CONFIRMED,(untagged — theme data Phase C),59.5,100.0,Conviction,False,
ARVIND,Textiles,CONFIRMED,(untagged — theme data Phase C),59.3,100.0,Conviction,False,
INDIACEM,Construction Materials,ANTICIPATION,Turnaround,59.1,100.0,Conviction,False,
NAM-INDIA,Financial Services,CONFIRMED,Quality,58.9,100.0,Conviction,False,
KIRLOSENG,Capital Goods,CONFIRMED,(untagged — theme data Phase C),58.8,100.0,Conviction,False,
THANGAMAYL,Consumer Durables,CONFIRMED,(untagged — theme data Phase C),58.8,70.0,Conviction,False,
SOUTHBANK,Financial Services,CONFIRMED,(untagged — theme data Phase C),58.8,100.0,Conviction,False,
BANDHANBNK,Financial Services,CONFIRMED,(untagged — theme data Phase C),58.6,80.0,Conviction,False,
KRN,Capital Goods,CONFIRMED,(untagged — theme data Phase C),58.4,100.0,Conviction,False,
SCHNEIDER,Capital Goods,CONFIRMED,(untagged — theme data Phase C),58.3,70.0,Conviction,False,
VIYASH,Healthcare,CONFIRMED,Hyper-growth,58.2,100.0,Conviction,False,
CCL,Fast Moving Consumer Goods,CONFIRMED,Hyper-growth,58.2,100.0,Conviction,False,
AARTIIND,Chemicals,CONFIRMED,(untagged — theme data Phase C),58.2,100.0,Conviction,False,
KARURVYSYA,Financial Services,CONFIRMED,(untagged — theme data Phase C),57.8,80.0,Conviction,False,
EQUITASBNK,Financial Services,CONFIRMED,(untagged — theme data Phase C),57.5,80.0,Conviction,False,
J&KBANK,Financial Services,CONFIRMED,(untagged — theme data Phase C),57.4,100.0,Conviction,False,
LLOYDSENGG,Capital Goods,CONFIRMED,(untagged — theme data Phase C),57.1,100.0,Conviction,False,
AJANTPHARM,Healthcare,CONFIRMED,Quality,56.9,100.0,Conviction,False,
FEDERALBNK,Financial Services,CONFIRMED,(untagged — theme data Phase C),56.7,100.0,Conviction,False,
BHARATFORG,Automobile and Auto Components,CONFIRMED,(untagged — theme data Phase C),56.6,100.0,Conviction,False,
HUDCO,Financial Services,ANTICIPATION,(untagged — theme data Phase C),55.6,100.0,Conviction,False,
MARKSANS,Healthcare,CONFIRMED,(untagged — theme data Phase C),55.2,100.0,Conviction,False,
APLLTD,Healthcare,ANTICIPATION,(untagged — theme data Phase C),55.1,100.0,Conviction,False,
TMB,Financial Services,CONFIRMED,(untagged — theme data Phase C),54.7,80.0,Conviction,False,
SHRIPISTON,Automobile and Auto Components,CONFIRMED,(untagged — theme data Phase C),54.7,100.0,Conviction,False,
AUBANK,Financial Services,CONFIRMED,(untagged — theme data Phase C),54.6,80.0,Conviction,False,
JBCHEPHARM,Healthcare,CONFIRMED,Turnaround + Quality,53.8,100.0,Conviction,False,
VIJAYA,Healthcare,CONFIRMED,(untagged — theme data Phase C),53.7,100.0,Conviction,False,
AUROPHARMA,Healthcare,CONFIRMED,(untagged — theme data Phase C),53.7,100.0,Conviction,False,
INOXINDIA,Capital Goods,CONFIRMED,Quality,53.5,100.0,Conviction,False,
ABSLAMC,Financial Services,CONFIRMED,Quality,53.3,100.0,Conviction,False,
MANORAMA,Fast Moving Consumer Goods,CONFIRMED,(untagged — theme data Phase C),53.3,100.0,Conviction,False,
RAIN,Chemicals,CONFIRMED,Turnaround,52.5,100.0,Conviction,False,
BALAMINES,Chemicals,CONFIRMED,(untagged — theme data Phase C),52.4,100.0,Conviction,False,
STARHEALTH,Financial Services,CONFIRMED,(untagged — theme data Phase C),52.3,80.0,Conviction,False,
RBLBANK,Financial Services,CONFIRMED,(untagged — theme data Phase C),51.9,100.0,Conviction,False,
ALIVUS,Healthcare,CONFIRMED,(untagged — theme data Phase C),51.5,70.0,Conviction,False,
ICIL,Textiles,CONFIRMED,(untagged — theme data Phase C),51.4,100.0,Conviction,False,
WELSPUNLIV,Textiles,CONFIRMED,(untagged — theme data Phase C),50.9,100.0,Conviction,False,
PRUDENT,Financial Services,CONFIRMED,Quality,50.8,100.0,Conviction,False,
PVRINOX,Media Entertainment & Publication,ANTICIPATION,Turnaround,50.7,100.0,Conviction,False,
KSB,Capital Goods,CONFIRMED,Quality,50.6,100.0,Conviction,False,
EPL,Capital Goods,CONFIRMED,(untagged — theme data Phase C),50.4,100.0,Conviction,False,
UNOMINDA,Automobile and Auto Components,ANTICIPATION,(untagged — theme data Phase C),49.9,100.0,Conviction,False,
KTKBANK,Financial Services,CONFIRMED,(untagged — theme data Phase C),49.4,100.0,Conviction,False,
ZENTEC,Capital Goods,CONFIRMED,(untagged — theme data Phase C),48.7,100.0,Conviction,False,
TIPSMUSIC,Media Entertainment & Publication,CONFIRMED,(untagged — theme data Phase C),48.7,70.0,Conviction,False,
ZYDUSWELL,Fast Moving Consumer Goods,CONFIRMED,(untagged — theme data Phase C),48.3,100.0,Conviction,False,
BIOCON,Healthcare,CONFIRMED,(untagged — theme data Phase C),47.7,100.0,Conviction,False,
AZAD,Capital Goods,CONFIRMED,Hyper-growth,47.1,100.0,Conviction,False,
BALRAMCHIN,Fast Moving Consumer Goods,CONFIRMED,(untagged — theme data Phase C),47.1,100.0,Conviction,False,
FEDFINA,Financial Services,CONFIRMED,(untagged — theme data Phase C),46.1,80.0,Conviction,False,
VTL,Textiles,CONFIRMED,(untagged — theme data Phase C),45.8,100.0,Conviction,False,
PETRONET,Oil Gas & Consumable Fuels,ANTICIPATION,Turnaround,45.6,100.0,Conviction,False,
ASAHIINDIA,Automobile and Auto Components,ANTICIPATION,(untagged — theme data Phase C),45.4,100.0,Conviction,False,
JINDALSAW,Capital Goods,CONFIRMED,(untagged — theme data Phase C),45.0,100.0,Conviction,False,
MANAPPURAM,Financial Services,CONFIRMED,Turnaround,44.4,100.0,Conviction,False,
EIHOTEL,Consumer Services,ANTICIPATION,Quality,43.8,100.0,Conviction,False,
IFCI,Financial Services,CONFIRMED,(untagged — theme data Phase C),43.4,100.0,Conviction,False,
RITES,Construction,ANTICIPATION,(untagged — theme data Phase C),42.7,100.0,Conviction,False,
CONCOR,Services,ANTICIPATION,(untagged — theme data Phase C),41.5,100.0,Conviction,False,
ABBOTINDIA,Healthcare,ANTICIPATION,(untagged — theme data Phase C),41.0,70.0,Conviction,False,
BHARTIHEXA,Telecommunication,ANTICIPATION,(untagged — theme data Phase C),38.2,70.0,Conviction,False,
CDSL,Financial Services,ANTICIPATION,Quality,34.9,100.0,Conviction,False,
APOLLO,Capital Goods,CONFIRMED,Hyper-growth,25.0,100.0,Conviction,True,promoter_pledge: 30.8% of promoter holding pledged
ASTERDM,Healthcare,CONFIRMED,Turnaround,25.0,100.0,Conviction,True,promoter_pledge: 40.7% of promoter holding pledged
THYROCARE,Healthcare,CONFIRMED,Quality,25.0,100.0,Conviction,True,promoter_pledge: 100.0% of promoter holding pledged
NUVAMA,Financial Services,CONFIRMED,(untagged — theme data Phase C),25.0,100.0,Conviction,True,promoter_pledge: 62.8% of promoter holding pledged
INDUSINDBK,Financial Services,CONFIRMED,Turnaround,25.0,100.0,Conviction,True,promoter_pledge: 42.8% of promoter holding pledged
CHALET,Consumer Services,ANTICIPATION,Hyper-growth,25.0,100.0,Conviction,True,promoter_pledge: 31.9% of promoter holding pledged
